        Phi / deg                Directivity,Theta=135.0/
----------------------------------------------------------------------
                    -180                     -0.11061598
                    -175                     -0.26859938
                    -170                     -0.37196291
                    -165                     -0.41243295
                    -160                     -0.38626002
                    -155                     -0.29481881
                    -150                     -0.14430633
                    -145                     0.055349216
                    -140                      0.29199654
                    -135                      0.55275523
                    -130                      0.82519002
                    -125                       1.0980519
                    -120                       1.3616241
                    -115                       1.6077838
                    -110                       1.8298964
                    -105                       2.0226367
                    -100                       2.1817949
                     -95                       2.3041024
                     -90                       2.3870887
                     -85                       2.4289807
                     -80                       2.4286081
                     -75                       2.3853811
                     -70                       2.2992549
                     -65                       2.1707251
                     -60                       2.0008372
                     -55                       1.7912079
                     -50                       1.5440578
                     -45                       1.2622548
                     -40                       0.9493692
                     -35                      0.60974003
                     -30                      0.24855234
                     -25                     -0.12807662
                     -20                     -0.51301027
                     -15                     -0.89801993
                     -10                      -1.2737539
                      -5                      -1.6297919
                       0                      -1.9548431
                       5                      -2.2371553
                      10                      -2.4651932
                      15                      -2.6285141
                      20                      -2.7188929
                      25                      -2.7313479
                      30                      -2.6648885
                      35                      -2.5227488
                      40                      -2.3120277
                      45                      -2.0428379
                      50                      -1.7271966
                      55                      -1.3779146
                      60                      -1.0076747
                      65                     -0.62838207
                      70                     -0.25078333
                      75                      0.11570142
                      80                      0.46300094
                      85                      0.78433106
                      90                       1.0741059
                      95                        1.327774
                     100                       1.5417901
                     105                       1.7134721
                     110                       1.8409419
                     115                       1.9230747
                     120                        1.959471
                     125                       1.9504526
                     130                       1.8970873
                     135                       1.8012425
                     140                       1.6656747
                     145                       1.4941553
                     150                       1.2916308
                     155                       1.0644087
                     160                      0.82034086
                     165                      0.56895481
                     170                      0.32145004
                     175                     0.090447543
                     180                     -0.11061598

