        Phi / deg                Directivity,Theta=90.0/
----------------------------------------------------------------------
                    -180                      0.50607853
                    -175                     0.098653672
                    -170                      -0.3949553
                    -165                      -0.9844102
                    -160                      -1.6814994
                    -155                      -2.4998116
                    -150                      -3.4531915
                    -145                      -4.5508379
                    -140                      -5.7835971
                    -135                       -7.089386
                    -130                      -8.2837786
                    -125                       -9.002763
                    -120                      -8.8805606
                    -115                       -7.956784
                    -110                      -6.6256712
                    -105                       -5.227774
                    -100                      -3.9249015
                     -95                      -2.7690099
                     -90                      -1.7662528
                     -85                     -0.90712482
                     -80                     -0.17851506
                     -75                      0.43275758
                     -70                      0.93834171
                     -65                       1.3482798
                     -60                       1.6711626
                     -55                       1.9143587
                     -50                       2.0842266
                     -45                       2.1862779
                     -40                       2.2252861
                     -35                         2.20534
                     -30                       2.1298453
                     -25                       2.0014801
                     -20                       1.8221072
                     -15                       1.5926503
                     -10                       1.3129377
                      -5                      0.98151742
                       0                      0.59544186
                       5                      0.14999312
                      10                     -0.36155908
                      15                     -0.94841975
                      20                      -1.6227752
                      25                      -2.4005297
                      30                      -3.3023019
                      35                      -4.3546521
                      40                      -5.5910591
                      45                      -7.0503578
                      50                      -8.7632017
                      55                        -10.6905
                      60                      -12.511011
                      65                      -13.310325
                      70                      -12.382741
                      75                       -10.48087
                      80                      -8.4993511
                      85                      -6.7430856
                      90                      -5.2476767
                      95                      -3.9839104
                     100                      -2.9148906
                     105                      -2.0093846
                     110                      -1.2429059
                     115                     -0.59661599
                     120                    -0.056012682
                     125                       0.3901386
                     130                      0.75059278
                     135                       1.0321828
                     140                       1.2402025
                     145                       1.3786592
                     150                       1.4504263
                     155                       1.4573196
                     160                       1.4001127
                     165                       1.2785008
                     170                       1.0910225
                     175                      0.83494109
                     180                      0.50607853

