        Phi / deg                Directivity,Theta=135.0/
----------------------------------------------------------------------
                    -180                      0.29799401
                    -175                      0.10955497
                    -170                    -0.046015915
                    -165                     -0.15838441
                    -160                     -0.21937575
                    -155                     -0.22403933
                    -150                     -0.17133746
                    -145                    -0.064246222
                    -140                     0.090762085
                    -135                      0.28468807
                    -130                      0.50714762
                    -125                      0.74742344
                    -120                      0.99526276
                    -115                       1.2413753
                    -110                       1.4776697
                    -105                       1.6973024
                    -100                       1.8946151
                     -95                       2.0650212
                     -90                       2.2048781
                     -85                       2.3114022
                     -80                        2.382463
                     -75                       2.4166354
                     -70                       2.4130735
                     -65                       2.3714808
                     -60                       2.2920798
                     -55                       2.1755903
                     -50                       2.0232149
                     -45                       1.8366287
                     -40                       1.6179731
                     -35                       1.3698546
                     -30                         1.09535
                     -25                       0.7980201
                     -20                      0.48193685
                     -15                       0.1517271
                     -10                     -0.18736355
                      -5                     -0.52938664
                       0                     -0.86759289
                       5                      -1.1942966
                      10                      -1.5010118
                      15                      -1.7781837
                      20                      -2.0156417
                      25                      -2.2030198
                      30                      -2.3305474
                      35                      -2.3901138
                      40                      -2.3764434
                      45                      -2.2881001
                      50                      -2.1280144
                      55                      -1.9033385
                      60                      -1.6246536
                      65                      -1.3047602
                      70                     -0.95737135
                      75                     -0.59598288
                      80                     -0.23306432
                      85                      0.12040966
                      90                      0.45516476
                      95                      0.76356319
                     100                       1.0395705
                     105                       1.2785483
                     110                       1.4770956
                     115                       1.6328942
                     120                       1.7445825
                     125                        1.811659
                     130                       1.8344201
                     135                       1.8139319
                     140                       1.7520354
                     145                       1.6513863
                     150                       1.5155282
                     155                       1.3489952
                     160                        1.157433
                     165                      0.94772032
                     170                      0.72805196
                     175                      0.50793034
                     180                      0.29799401

