        Phi / deg                Directivity,Theta=45.0/
----------------------------------------------------------------------
                    -180                     -0.59834174
                    -175                     -0.79763725
                    -170                     -0.95294872
                    -165                      -1.0513823
                    -160                      -1.0830734
                    -155                       -1.042925
                    -150                     -0.93163021
                    -145                     -0.75558913
                    -140                      -0.5257495
                    -135                     -0.25580709
                    -130                     0.039657111
                    -125                      0.34666277
                    -120                      0.65276102
                    -115                      0.94745064
                    -110                       1.2222249
                    -105                       1.4704061
                    -100                         1.68689
                     -95                       1.8678766
                     -90                       2.0106277
                     -85                       2.1132657
                     -80                       2.1746354
                     -75                       2.1941675
                     -70                       2.1718289
                     -65                       2.1080748
                     -60                       2.0038347
                     -55                       1.8605217
                     -50                       1.6800633
                     -45                       1.4649514
                     -40                       1.2183114
                     -35                      0.94398817
                     -30                      0.64664382
                     -25                      0.33186063
                     -20                    0.0062327043
                     -15                     -0.32257812
                     -10                     -0.64585886
                      -5                     -0.95398198
                       0                      -1.2367126
                       5                      -1.4836656
                      10                      -1.6852574
                      15                       -1.833216
                      20                      -1.9216757
                      25                      -1.9477884
                      30                      -1.9120344
                      35                      -1.8180905
                      40                      -1.6722967
                      45                      -1.4828691
                      50                      -1.2590482
                      55                      -1.0103395
                      60                     -0.74593894
                      65                     -0.47436163
                      70                     -0.20324957
                      75                     0.060689508
                      80                      0.31165962
                      85                       0.5447093
                      90                      0.75566954
                      95                      0.94098227
                     100                       1.0977458
                     105                       1.2235762
                     110                       1.3165774
                     115                       1.3753099
                     120                       1.3987765
                     125                       1.3864266
                     130                       1.3381812
                     135                       1.2544815
                     140                       1.1363686
                     145                      0.98559714
                     150                      0.80479149
                     155                      0.59764666
                     160                      0.36917054
                     165                       0.1259494
                     170                     -0.12360748
                     175                      -0.3691261
                     180                     -0.59834174

