        Phi / deg                Directivity,Theta=90.0/
----------------------------------------------------------------------
                    -180                      -7.4159296
                    -175                      -9.6124665
                    -170                      -12.344503
                    -165                       -15.18899
                    -160                      -15.728175
                    -155                      -13.149433
                    -150                      -10.205817
                    -145                      -7.7749985
                    -140                      -5.8228745
                    -135                      -4.2323996
                    -130                      -2.9150933
                    -125                      -1.8110319
                    -120                     -0.87969999
                    -115                    -0.093202513
                    -110                       0.5680559
                    -105                        1.118091
                    -100                       1.5670894
                     -95                       1.9225698
                     -90                         2.19018
                     -85                       2.3743188
                     -80                       2.4783659
                     -75                        2.505208
                     -70                       2.4573542
                     -65                       2.3371399
                     -60                       2.1468626
                     -55                       1.8888788
                     -50                       1.5656635
                     -45                       1.1798317
                     -40                      0.73411393
                     -35                      0.23128076
                     -30                      -0.3259969
                     -25                     -0.93536079
                     -20                      -1.5950628
                     -15                      -2.3043525
                     -10                      -3.0639494
                      -5                      -3.8765753
                       0                      -4.7474789
                       5                      -5.6847792
                      10                      -6.6992748
                      15                      -7.8025952
                      20                      -9.0013012
                      25                      -10.280352
                      30                      -11.562781
                      35                      -12.635723
                      40                      -13.117384
                      45                      -12.699876
                      50                      -11.518821
                      55                      -9.9858633
                      60                      -8.4103803
                      65                      -6.9321813
                      70                      -5.5964082
                      75                      -4.4100067
                      80                      -3.3671618
                      85                      -2.4590121
                      90                      -1.6768998
                      95                      -1.0137986
                     100                     -0.46374596
                     105                    -0.022231342
                     110                      0.31411836
                     115                      0.54767449
                     120                       0.6798816
                     125                       0.7112606
                     130                      0.64133092
                     135                      0.46843823
                     140                      0.18946464
                     145                      -0.2006178
                     150                     -0.70941582
                     155                      -1.3481159
                     160                      -2.1330052
                     165                       -3.087833
                     170                      -4.2475572
                     175                      -5.6642936
                     180                      -7.4159296

