        Phi / deg                Directivity,Theta=90.0/
----------------------------------------------------------------------
                    -180                      -5.1620116
                    -175                      -6.7197728
                    -170                      -8.6697509
                    -165                      -11.141736
                    -160                      -14.127929
                    -155                      -16.326298
                    -150                      -14.903804
                    -145                       -11.76885
                    -140                      -8.9982163
                    -135                      -6.7849461
                    -130                      -5.0049483
                    -125                      -3.5476559
                    -120                      -2.3376476
                    -115                      -1.3244942
                    -110                     -0.47380883
                    -105                      0.23847662
                    -100                      0.82963948
                     -95                       1.3123763
                     -90                        1.696228
                     -85                       1.9885587
                     -80                       2.1951118
                     -75                       2.3205838
                     -70                       2.3688947
                     -65                        2.343448
                     -60                       2.2473145
                     -55                       2.0833673
                     -50                       1.8543771
                     -45                       1.5630719
                     -40                       1.2121604
                     -35                      0.80431746
                     -30                      0.34212819
                     -25                      -0.1720149
                     -20                     -0.73606171
                     -15                      -1.3484982
                     -10                      -2.0085664
                      -5                      -2.7164695
                       0                      -3.4734747
                       5                      -4.2817105
                      10                      -5.1435031
                      15                      -6.0591294
                      20                      -7.0223431
                      25                      -8.0109602
                      30                      -8.9701359
                      35                      -9.7903463
                      40                      -10.302038
                      45                      -10.335664
                      50                      -9.8443853
                      55                      -8.9501192
                      60                      -7.8444404
                      65                      -6.6821844
                      70                      -5.5545158
                      75                      -4.5058322
                      80                      -3.5544365
                      85                      -2.7058641
                      90                      -1.9598579
                      95                      -1.3141747
                     100                     -0.76566751
                     105                     -0.31137239
                     110                     0.051275543
                     115                      0.32431101
                     120                      0.50917513
                     125                      0.60666198
                     130                       0.6168427
                     135                      0.53894506
                     140                      0.37116829
                     145                      0.11040854
                     150                     -0.24813992
                     155                      -0.7115625
                     160                      -1.2900699
                     165                      -1.9982609
                     170                      -2.8570614
                     175                      -3.8967864
                     180                      -5.1620116

