        Phi / deg                Directivity,Theta=135.0/
----------------------------------------------------------------------
                    -180                      0.88248697
                    -175                      0.67657036
                    -170                      0.45042738
                    -165                       0.2107049
                    -160                    -0.033944756
                    -155                     -0.27264783
                    -150                     -0.49238564
                    -145                      -0.6785718
                    -140                     -0.81630201
                    -135                     -0.89226973
                    -130                      -0.8970173
                    -125                     -0.82686652
                    -120                     -0.68480484
                    -115                     -0.47995033
                    -110                     -0.22581438
                    -105                     0.061969539
                    -100                      0.36773789
                     -95                      0.67727695
                     -90                      0.97860303
                     -85                        1.262245
                     -80                       1.5208398
                     -75                        1.749239
                     -70                       1.9438619
                     -65                       2.1024285
                     -60                       2.2236632
                     -55                       2.3070535
                     -50                       2.3526577
                     -45                       2.3609535
                     -40                        2.332721
                     -35                       2.2689506
                     -30                        2.170773
                     -25                       2.0394085
                     -20                       1.8761344
                     -15                       1.6822759
                     -10                       1.4592237
                      -5                       1.2084874
                       0                      0.93179548
                       5                      0.63130227
                      10                      0.30961881
                      15                    -0.029566371
                      20                     -0.38129939
                      25                     -0.73884299
                      30                      -1.0932058
                      35                      -1.4327896
                      40                      -1.7433644
                      45                       -2.008653
                      50                       -2.211778
                      55                      -2.3376036
                      60                      -2.3755544
                      65                      -2.3220241
                      70                      -2.1813923
                      75                      -1.9651783
                      80                      -1.6897141
                      85                      -1.3732904
                      90                      -1.0336451
                      95                       -0.686605
                     100                     -0.34503236
                     105                    -0.019003462
                     110                      0.28395397
                     115                      0.55841981
                     120                      0.80062992
                     125                       1.0080774
                     130                        1.179188
                     135                       1.3130705
                     140                        1.409333
                     145                       1.4679545
                     150                       1.4892045
                     155                       1.4736044
                     160                       1.4219284
                     165                       1.3352457
                     170                       1.2150082
                     175                       1.0631901
                     180                      0.88248697

