        Phi / deg                Directivity,Theta=45.0/
----------------------------------------------------------------------
                    -180                      0.77548248
                    -175                       0.7836204
                    -170                      0.77469717
                    -165                      0.74844683
                    -160                      0.70482784
                    -155                      0.64404963
                    -150                      0.56662525
                    -145                      0.47344915
                    -140                      0.36589666
                    -135                      0.24593812
                    -130                      0.11625561
                    -125                    -0.019656958
                    -120                     -0.15743785
                    -115                     -0.29188071
                    -110                     -0.41707569
                    -105                     -0.52670084
                    -100                     -0.61447393
                     -95                     -0.67473523
                     -90                     -0.70308122
                     -85                     -0.69687241
                     -80                     -0.65575363
                     -75                     -0.58155194
                     -70                     -0.47807602
                     -65                     -0.35061187
                     -60                     -0.20529396
                     -55                    -0.048483314
                     -50                      0.11374822
                     -45                      0.27597771
                     -40                      0.43363096
                     -35                      0.58304721
                     -30                      0.72144565
                     -25                      0.84683014
                     -20                       0.9578622
                     -15                        1.053724
                     -10                       1.1339856
                      -5                       1.1984858
                       0                       1.2472307
                       5                       1.2802872
                      10                       1.2978163
                      15                       1.2999271
                      20                       1.2867265
                      25                       1.2583211
                      30                       1.2148545
                      35                        1.156566
                      40                       1.0838683
                      45                      0.99744248
                      50                      0.89834204
                      55                      0.78809969
                      60                      0.66882452
                      65                      0.54327429
                      70                      0.41488307
                      75                       0.2877224
                      80                       0.1663743
                      85                     0.055702112
                      90                    -0.039489596
                      95                     -0.11478342
                     100                     -0.16674943
                     105                     -0.19317687
                     110                     -0.19337678
                     115                     -0.16825679
                     120                     -0.12019921
                     125                    -0.052772892
                     130                     0.029656239
                     135                      0.12233905
                     140                      0.22051542
                     145                      0.31970287
                     150                      0.41588657
                     155                      0.50561658
                     160                      0.58603047
                     165                      0.65482395
                     170                      0.71019078
                     175                      0.75074998
                     180                      0.77548248

