        Phi / deg                Directivity,Theta=45.0/
----------------------------------------------------------------------
                    -180                      0.25626977
                    -175                      0.16584632
                    -170                      0.10904786
                    -165                     0.092233244
                    -160                      0.11897938
                    -155                      0.18970762
                    -150                      0.30175077
                    -145                      0.44983847
                    -140                      0.62686193
                    -135                      0.82472586
                    -130                       1.0351162
                    -125                       1.2500814
                    -120                       1.4623991
                    -115                       1.6657539
                    -110                       1.8547767
                    -105                       2.0249998
                    -100                       2.1727692
                     -95                        2.295147
                     -90                       2.3898206
                     -85                       2.4551342
                     -80                       2.4896634
                     -75                        2.492656
                     -70                       2.4637316
                     -65                       2.4029217
                     -60                       2.3106573
                     -55                       2.1877561
                     -50                       2.0354065
                     -45                       1.8551456
                     -40                       1.6488302
                     -35                       1.4185995
                     -30                       1.1668316
                     -25                      0.89609623
                     -20                      0.60910902
                     -15                      0.30869514
                     -10                    -0.002228696
                      -5                     -0.32064079
                       0                     -0.64335604
                       5                     -0.96683905
                      10                      -1.2873136
                      15                      -1.6000329
                      20                      -1.8993041
                      25                      -2.1780825
                      30                      -2.4277463
                      35                      -2.6381089
                      40                      -2.7978566
                      45                      -2.8955671
                      50                      -2.9213211
                      55                      -2.8686438
                      60                      -2.7362301
                      65                      -2.5288174
                      70                      -2.2568242
                      75                      -1.9348737
                      80                      -1.5797398
                      85                      -1.2083556
                      90                     -0.83639791
                      95                     -0.47705352
                     100                      -0.1413132
                     105                      0.16245461
                     110                      0.42814331
                     115                      0.65161169
                     120                       0.8303956
                     125                      0.96346566
                     130                       1.0510454
                     135                       1.0944913
                     140                       1.0962309
                     145                       1.0597479
                     150                      0.98960513
                     155                      0.89148348
                     160                      0.77221278
                     165                      0.63975481
                     170                      0.50308982
                     175                      0.37195139
                     180                      0.25626977

