        Phi / deg                Directivity,Theta=90.0/
----------------------------------------------------------------------
                    -180                      -1.3755829
                    -175                      -1.0342584
                    -170                     -0.71096032
                    -165                     -0.41486388
                    -160                     -0.15322034
                    -155                     0.068157673
                    -150                       0.2444808
                    -145                      0.37165226
                    -140                      0.44601569
                    -135                      0.46416823
                    -130                      0.42282525
                    -125                      0.31872652
                    -120                      0.14857932
                    -115                    -0.090957702
                    -110                     -0.40323374
                    -105                     -0.79147103
                    -100                       -1.258463
                     -95                       -1.805969
                     -90                      -2.4335601
                     -85                      -3.1364967
                     -80                      -3.9019679
                     -75                      -4.7030114
                     -70                      -5.4900293
                     -65                      -6.1834052
                     -60                      -6.6779347
                     -55                      -6.8738173
                     -50                      -6.7281432
                     -45                      -6.2822207
                     -40                      -5.6333505
                     -35                      -4.8834727
                     -30                      -4.1088312
                     -25                      -3.3559903
                     -20                      -2.6493761
                     -15                      -1.9997473
                     -10                      -1.4102909
                      -5                      -0.8803565
                       0                     -0.40757284
                       5                     0.010987238
                      10                      0.37826803
                      15                      0.69688617
                      20                      0.96903551
                      25                       1.1964615
                      30                       1.3804868
                      35                       1.5220641
                      40                       1.6218408
                      45                       1.6802308
                      50                       1.6974863
                      55                       1.6737708
                      60                        1.609232
                      65                       1.5040769
                      70                       1.3586535
                      75                       1.1735434
                      80                      0.94967527
                      85                      0.68846841
                      90                      0.39200712
                      95                     0.063349064
                     100                     -0.29326253
                     105                     -0.67191508
                     110                      -1.0645834
                     115                      -1.4606515
                     120                      -1.8465524
                     125                      -2.2057558
                     130                      -2.5194235
                     135                       -2.768036
                     140                      -2.9340462
                     145                      -3.0050874
                     150                       -2.976704
                     155                      -2.8534557
                     160                      -2.6478794
                     165                       -2.377805
                     170                      -2.0631666
                     175                      -1.7233523
                     180                      -1.3755829

