        Phi / deg                Directivity,Theta=90.0/
----------------------------------------------------------------------
                    -180                      0.15905548
                    -175                      -0.3797527
                    -170                       -1.028112
                    -165                      -1.8038976
                    -160                      -2.7306823
                    -155                      -3.8390507
                    -150                      -5.1665762
                    -145                      -6.7505553
                    -140                      -8.5898805
                    -135                      -10.495824
                    -130                      -11.743689
                    -125                       -11.32862
                    -120                      -9.5730227
                    -115                      -7.5280014
                    -110                      -5.6698357
                    -105                      -4.0857315
                    -100                       -2.754987
                     -95                      -1.6398163
                     -90                     -0.70629934
                     -85                     0.072623666
                     -80                      0.71766052
                     -75                       1.2451533
                     -70                       1.6678759
                     -65                       1.9960582
                     -60                       2.2380452
                     -55                       2.4007646
                     -50                       2.4900517
                     -45                       2.5108659
                     -40                       2.4674204
                     -35                       2.3632401
                     -30                       2.2011539
                     -25                       1.9832271
                     -20                       1.7106336
                     -15                       1.3834691
                     -10                       1.0005003
                      -5                      0.55884088
                       0                     0.053534534
                       5                     -0.52301917
                      10                      -1.1817615
                      15                      -1.9381595
                      20                      -2.8139359
                      25                      -3.8399886
                      30                      -5.0615716
                      35                      -6.5481606
                      40                      -8.4139236
                      45                      -10.864874
                      50                      -14.318757
                      55                      -19.595315
                      60                      -22.809345
                      65                      -16.864658
                      70                      -12.427267
                      75                      -9.4128011
                      80                      -7.1863133
                      85                      -5.4496181
                      90                      -4.0487104
                      95                      -2.8956141
                     100                      -1.9351721
                     105                      -1.1310265
                     110                     -0.45799396
                     115                       0.1019866
                     120                      0.56220535
                     125                      0.93261092
                     130                       1.2207092
                     135                       1.4321379
                     140                        1.571031
                     145                       1.6402388
                     150                       1.6414412
                     155                       1.5751767
                     160                       1.4407976
                     165                       1.2363554
                     170                      0.95841249
                     175                       0.6017667
                     180                      0.15905548

