        Phi / deg                Directivity,Theta=90.0/
----------------------------------------------------------------------
                    -180                      -1.6496045
                    -175                      -1.2822798
                    -170                     -0.93107054
                    -165                     -0.60632001
                    -160                     -0.31602293
                    -155                    -0.066436663
                    -150                      0.13740188
                    -145                      0.29127159
                    -140                      0.39146439
                    -135                      0.43456454
                    -130                      0.41729016
                    -125                      0.33638116
                    -120                      0.18852395
                    -115                    -0.029688978
                    -110                     -0.32175552
                    -105                      -0.6911901
                    -100                      -1.1413232
                     -95                      -1.6748649
                     -90                      -2.2930258
                     -85                      -2.9938193
                     -80                      -3.7689133
                     -75                      -4.5981173
                     -70                       -5.440696
                     -65                      -6.2249808
                     -60                      -6.8446507
                     -55                      -7.1798693
                     -50                      -7.1522835
                     -45                      -6.7756615
                     -40                      -6.1448406
                     -35                      -5.3767039
                     -30                      -4.5644105
                     -25                      -3.7662044
                     -20                      -3.0128251
                     -15                      -2.3178709
                     -10                      -1.6855152
                      -5                      -1.1152205
                       0                     -0.60437177
                       5                      -0.1496955
                      10                      0.25208888
                      15                      0.60386707
                      20                      0.90802132
                      25                       1.1664013
                      30                       1.3803547
                      35                       1.5507881
                      40                       1.6782412
                      45                       1.7629679
                      50                       1.8050167
                      55                       1.8043109
                      60                       1.7607255
                      65                       1.6741649
                      70                       1.5446423
                      75                       1.3723669
                      80                        1.157847
                      85                      0.90201994
                      90                      0.60640657
                      95                      0.27341662
                     100                    -0.093474882
                     105                     -0.48921298
                     110                     -0.90667522
                     115                      -1.3360702
                     120                      -1.7643451
                     125                      -2.1748087
                     130                       -2.547327
                     135                      -2.8595488
                     140                      -3.0894995
                     145                      -3.2193601
                     150                      -3.2394019
                     155                      -3.1504648
                     160                      -2.9637595
                     165                      -2.6981043
                     170                      -2.3759463
                     175                      -2.0197419
                     180                      -1.6496045

