        Phi / deg                Directivity,Theta=0.0/
----------------------------------------------------------------------
                    -180                       2.2184985
                    -175                       2.2184985
                    -170                       2.2184985
                    -165                       2.2184985
                    -160                       2.2184985
                    -155                       2.2184985
                    -150                       2.2184985
                    -145                       2.2184985
                    -140                       2.2184985
                    -135                       2.2184985
                    -130                       2.2184985
                    -125                       2.2184985
                    -120                       2.2184985
                    -115                       2.2184985
                    -110                       2.2184985
                    -105                       2.2184985
                    -100                       2.2184985
                     -95                       2.2184985
                     -90                       2.2184985
                     -85                       2.2184985
                     -80                       2.2184985
                     -75                       2.2184985
                     -70                       2.2184985
                     -65                       2.2184985
                     -60                       2.2184985
                     -55                       2.2184985
                     -50                       2.2184985
                     -45                       2.2184985
                     -40                       2.2184985
                     -35                       2.2184985
                     -30                       2.2184985
                     -25                       2.2184985
                     -20                       2.2184985
                     -15                       2.2184985
                     -10                       2.2184985
                      -5                       2.2184985
                       0                       2.2184985
                       5                       2.2184985
                      10                       2.2184985
                      15                       2.2184985
                      20                       2.2184985
                      25                       2.2184985
                      30                       2.2184985
                      35                       2.2184985
                      40                       2.2184985
                      45                       2.2184985
                      50                       2.2184985
                      55                       2.2184985
                      60                       2.2184985
                      65                       2.2184985
                      70                       2.2184985
                      75                       2.2184985
                      80                       2.2184985
                      85                       2.2184985
                      90                       2.2184985
                      95                       2.2184985
                     100                       2.2184985
                     105                       2.2184985
                     110                       2.2184985
                     115                       2.2184985
                     120                       2.2184985
                     125                       2.2184985
                     130                       2.2184985
                     135                       2.2184985
                     140                       2.2184985
                     145                       2.2184985
                     150                       2.2184985
                     155                       2.2184985
                     160                       2.2184985
                     165                       2.2184985
                     170                       2.2184985
                     175                       2.2184985
                     180                       2.2184985

