        Phi / deg                Directivity,Theta=90.0/
----------------------------------------------------------------------
                    -180                      0.44566045
                    -175                      0.39996858
                    -170                       0.3143544
                    -165                      0.18828299
                    -160                      0.02080125
                    -155                     -0.18938173
                    -150                       -0.443732
                    -145                     -0.74360851
                    -140                      -1.0898019
                    -135                      -1.4818056
                    -130                      -1.9166946
                    -125                      -2.3874691
                    -120                        -2.88077
                    -115                      -3.3741352
                    -110                      -3.8336601
                    -105                      -4.2141611
                    -100                      -4.4650049
                     -95                      -4.5432894
                     -90                      -4.4300461
                     -85                         -4.1389
                     -80                      -3.7105157
                     -75                      -3.1966733
                     -70                      -2.6458924
                     -65                      -2.0958814
                     -60                      -1.5723445
                     -55                      -1.0909493
                     -50                     -0.66004984
                     -45                     -0.28307395
                     -40                     0.039700511
                     -35                      0.30991812
                     -30                      0.53032467
                     -25                      0.70422116
                     -20                      0.83509697
                     -15                      0.92637822
                     -10                      0.98125068
                      -5                       1.0025324
                       0                       0.9925813
                       5                      0.95321125
                      10                      0.88570557
                      15                      0.79075089
                      20                       0.6684654
                      25                      0.51845036
                      30                      0.33988836
                      35                      0.13170445
                      40                     -0.10718989
                      45                     -0.37754429
                      50                      -0.6792759
                      55                      -1.0107975
                      60                      -1.3681353
                      65                      -1.7438395
                      70                      -2.1257843
                      75                      -2.4961575
                      80                      -2.8312568
                      85                      -3.1030168
                      90                      -3.2830556
                      95                      -3.3491385
                     100                      -3.2916344
                     105                       -3.116874
                     110                      -2.8452435
                     115                      -2.5052234
                     120                      -2.1266541
                     125                      -1.7358948
                     130                      -1.3536162
                     135                     -0.99459703
                     140                     -0.66856208
                     145                     -0.38134547
                     150                     -0.13600116
                     155                     0.066280337
                     160                      0.22546694
                     165                      0.34216295
                     170                       0.4172301
                     175                      0.45151647
                     180                      0.44566045

