        Phi / deg                Directivity,Theta=90.0/
----------------------------------------------------------------------
                    -180                      -10.490243
                    -175                      -10.719858
                    -170                      -9.9362552
                    -165                      -8.5583314
                    -160                      -7.0379923
                    -155                      -5.5955444
                    -150                      -4.2990852
                    -145                      -3.1564383
                    -140                      -2.1570568
                    -135                      -1.2870821
                    -130                     -0.53409025
                    -125                       0.1117626
                    -120                      0.65777637
                    -115                       1.1090833
                    -110                       1.4690787
                    -105                       1.7398155
                    -100                       1.9223412
                     -95                       2.0169751
                     -90                       2.0235353
                     -85                       1.9415578
                     -80                       1.7703354
                     -75                       1.5091787
                     -70                       1.1574536
                     -65                       0.7147306
                     -60                      0.18096301
                     -55                     -0.44322624
                     -50                      -1.1560428
                     -45                      -1.9536249
                     -40                      -2.8284572
                     -35                      -3.7666515
                     -30                      -4.7435879
                     -25                      -5.7178185
                     -20                      -6.6250002
                     -15                        -7.37798
                     -10                      -7.8834058
                      -5                      -8.0778064
                       0                       -7.960736
                       5                      -7.5923539
                      10                       -7.058199
                      15                      -6.4347307
                      20                       -5.775298
                      25                      -5.1114578
                      30                      -4.4595519
                      35                      -3.8269811
                      40                      -3.2166925
                      45                      -2.6300113
                      50                      -2.0682718
                      55                      -1.5336353
                      60                      -1.0293704
                      65                     -0.55979198
                      70                     -0.13001101
                      75                      0.25439128
                      80                      0.58768155
                      85                      0.86423536
                      90                       1.0787749
                      95                       1.2262506
                     100                       1.3021836
                     105                       1.3023972
                     110                       1.2229767
                     115                       1.0601185
                     120                      0.80992885
                     125                      0.46816992
                     130                     0.029945468
                     135                     -0.51067867
                     140                      -1.1611127
                     145                      -1.9306898
                     150                      -2.8309491
                     155                      -3.8752276
                     160                      -5.0760363
                     165                      -6.4359067
                     170                      -7.9202811
                     175                      -9.3893628
                     180                      -10.490243

