        Phi / deg                Directivity,Theta=45.0/
----------------------------------------------------------------------
                    -180                     -0.40218078
                    -175                     -0.53551542
                    -170                     -0.61681107
                    -165                     -0.63880712
                    -160                     -0.59820604
                    -155                     -0.49629302
                    -150                     -0.33878282
                    -145                     -0.13494596
                    -140                      0.10369784
                    -135                      0.36474756
                    -130                      0.63605735
                    -125                       0.9065053
                    -120                        1.166398
                    -115                       1.4075936
                    -110                       1.6234456
                    -105                       1.8086549
                    -100                       1.9590922
                     -95                       2.0716269
                     -90                       2.1439817
                     -85                       2.1746515
                     -80                       2.1627127
                     -75                       2.1079282
                     -70                        2.010642
                     -65                       1.8718148
                     -60                       1.6930692
                     -55                       1.4767625
                     -50                       1.2260891
                     -45                      0.94520881
                     -40                      0.63939475
                     -35                      0.31518458
                     -30                    -0.019493986
                     -25                     -0.35527173
                     -20                     -0.68142861
                     -15                     -0.98620712
                     -10                      -1.2574177
                      -5                      -1.4833527
                       0                      -1.6539271
                       5                      -1.7618261
                      10                      -1.8034672
                      15                      -1.7792499
                      20                      -1.6933823
                      25                      -1.5530483
                      30                       -1.367317
                      35                      -1.1460535
                      40                     -0.89903808
                      45                     -0.63538363
                      50                     -0.36323434
                      55                    -0.089679245
                      60                      0.17920058
                      65                      0.43821865
                      70                      0.68295065
                      75                      0.90961021
                      80                        1.114946
                      85                       1.2961636
                      90                       1.4509075
                      95                       1.5770971
                     100                       1.6730875
                     105                       1.7375592
                     110                       1.7695522
                     115                       1.7684871
                     120                       1.7341984
                     125                       1.6669822
                     130                       1.5676609
                     135                       1.4376685
                     140                       1.2791604
                     145                       1.0951506
                     150                      0.88967449
                     155                      0.66796694
                     160                      0.43663466
                     165                        0.203777
                     170                    -0.021014385
                     175                     -0.22687165
                     180                     -0.40218078

