        Phi / deg                Directivity,Theta=0.0/
----------------------------------------------------------------------
                    -180                       1.9938068
                    -175                       1.9938068
                    -170                       1.9938068
                    -165                       1.9938068
                    -160                       1.9938068
                    -155                       1.9938068
                    -150                       1.9938068
                    -145                       1.9938068
                    -140                       1.9938068
                    -135                       1.9938068
                    -130                       1.9938068
                    -125                       1.9938068
                    -120                       1.9938068
                    -115                       1.9938068
                    -110                       1.9938068
                    -105                       1.9938068
                    -100                       1.9938068
                     -95                       1.9938068
                     -90                       1.9938068
                     -85                       1.9938068
                     -80                       1.9938068
                     -75                       1.9938068
                     -70                       1.9938068
                     -65                       1.9938068
                     -60                       1.9938068
                     -55                       1.9938068
                     -50                       1.9938068
                     -45                       1.9938068
                     -40                       1.9938068
                     -35                       1.9938068
                     -30                       1.9938068
                     -25                       1.9938068
                     -20                       1.9938068
                     -15                       1.9938068
                     -10                       1.9938068
                      -5                       1.9938068
                       0                       1.9938068
                       5                       1.9938068
                      10                       1.9938068
                      15                       1.9938068
                      20                       1.9938068
                      25                       1.9938068
                      30                       1.9938068
                      35                       1.9938068
                      40                       1.9938068
                      45                       1.9938068
                      50                       1.9938068
                      55                       1.9938068
                      60                       1.9938068
                      65                       1.9938068
                      70                       1.9938068
                      75                       1.9938068
                      80                       1.9938068
                      85                       1.9938068
                      90                       1.9938068
                      95                       1.9938068
                     100                       1.9938068
                     105                       1.9938068
                     110                       1.9938068
                     115                       1.9938068
                     120                       1.9938068
                     125                       1.9938068
                     130                       1.9938068
                     135                       1.9938068
                     140                       1.9938068
                     145                       1.9938068
                     150                       1.9938068
                     155                       1.9938068
                     160                       1.9938068
                     165                       1.9938068
                     170                       1.9938068
                     175                       1.9938068
                     180                       1.9938068

