        Phi / deg                Directivity,Theta=0.0/
----------------------------------------------------------------------
                    -180                       2.2208117
                    -175                       2.2208117
                    -170                       2.2208117
                    -165                       2.2208117
                    -160                       2.2208117
                    -155                       2.2208117
                    -150                       2.2208117
                    -145                       2.2208117
                    -140                       2.2208117
                    -135                       2.2208117
                    -130                       2.2208117
                    -125                       2.2208117
                    -120                       2.2208117
                    -115                       2.2208117
                    -110                       2.2208117
                    -105                       2.2208117
                    -100                       2.2208117
                     -95                       2.2208117
                     -90                       2.2208117
                     -85                       2.2208117
                     -80                       2.2208117
                     -75                       2.2208117
                     -70                       2.2208117
                     -65                       2.2208117
                     -60                       2.2208117
                     -55                       2.2208117
                     -50                       2.2208117
                     -45                       2.2208117
                     -40                       2.2208117
                     -35                       2.2208117
                     -30                       2.2208117
                     -25                       2.2208117
                     -20                       2.2208117
                     -15                       2.2208117
                     -10                       2.2208117
                      -5                       2.2208117
                       0                       2.2208117
                       5                       2.2208117
                      10                       2.2208117
                      15                       2.2208117
                      20                       2.2208117
                      25                       2.2208117
                      30                       2.2208117
                      35                       2.2208117
                      40                       2.2208117
                      45                       2.2208117
                      50                       2.2208117
                      55                       2.2208117
                      60                       2.2208117
                      65                       2.2208117
                      70                       2.2208117
                      75                       2.2208117
                      80                       2.2208117
                      85                       2.2208117
                      90                       2.2208117
                      95                       2.2208117
                     100                       2.2208117
                     105                       2.2208117
                     110                       2.2208117
                     115                       2.2208117
                     120                       2.2208117
                     125                       2.2208117
                     130                       2.2208117
                     135                       2.2208117
                     140                       2.2208117
                     145                       2.2208117
                     150                       2.2208117
                     155                       2.2208117
                     160                       2.2208117
                     165                       2.2208117
                     170                       2.2208117
                     175                       2.2208117
                     180                       2.2208117

