        Phi / deg                Directivity,Theta=135.0/
----------------------------------------------------------------------
                    -180                      -0.7141178
                    -175                     -0.75028163
                    -170                     -0.71426075
                    -165                     -0.60784405
                    -160                     -0.43811214
                    -155                     -0.21614121
                    -150                      0.04472943
                    -145                      0.33056026
                    -140                      0.62806988
                    -135                      0.92538684
                    -130                       1.2123633
                    -125                       1.4805889
                    -120                       1.7232402
                    -115                       1.9348672
                    -110                       2.1111773
                    -105                       2.2488494
                    -100                       2.3453879
                     -95                       2.3990198
                     -90                       2.4086277
                     -85                       2.3737328
                     -80                       2.2944344
                     -75                        2.171482
                     -70                       2.0062734
                     -65                       1.8009035
                     -60                       1.5582165
                     -55                        1.281865
                     -50                      0.97636917
                     -45                      0.64717086
                     -40                      0.30066897
                     -35                    -0.055777214
                     -30                     -0.41389828
                     -25                     -0.76464178
                     -20                      -1.0983996
                     -15                      -1.4053511
                     -10                      -1.6759214
                      -5                      -1.9013257
                       0                      -2.0741425
                       5                      -2.1888738
                      10                      -2.2421807
                      15                        -2.23327
                      20                      -2.1637284
                      25                      -2.0373178
                      30                      -1.8596092
                      35                      -1.6375539
                      40                       -1.379054
                      45                      -1.0925694
                      50                     -0.78678041
                      55                     -0.47030916
                      60                     -0.15149619
                      65                      0.16177407
                      70                      0.46220411
                      75                      0.74317644
                      80                      0.99881432
                      85                       1.2240164
                      90                       1.4145372
                      95                       1.5667388
                     100                       1.6779518
                     105                        1.746231
                     110                       1.7704189
                     115                        1.750163
                     120                       1.6859522
                     125                       1.5791801
                     130                       1.4322417
                     135                       1.2486685
                     140                       1.0333029
                     145                      0.79250194
                     150                      0.53434683
                     155                      0.26880194
                     160                     0.007733243
                     165                     -0.23534326
                     170                     -0.44592555
                     175                     -0.60969352
                     180                      -0.7141178

