        Phi / deg                Directivity,Theta=135.0/
----------------------------------------------------------------------
                    -180                     -0.95193084
                    -175                      -1.1001572
                    -170                       -1.191137
                    -165                       -1.218427
                    -160                      -1.1796296
                    -155                      -1.0768485
                    -150                     -0.91641577
                    -145                     -0.70798039
                    -140                     -0.46324617
                    -135                     -0.19469525
                    -130                     0.085452192
                    -125                      0.36593555
                    -120                      0.63682256
                    -115                      0.88962815
                    -110                       1.1172758
                    -105                         1.31398
                    -100                       1.4751028
                     -95                       1.5970189
                     -90                       1.6770039
                     -85                       1.7131263
                     -80                       1.7043107
                     -75                        1.650154
                     -70                       1.5510528
                     -65                       1.4082247
                     -60                       1.2237882
                     -55                       1.0008758
                     -50                      0.74377722
                     -45                        0.458104
                     -40                      0.15095765
                     -35                     -0.16893591
                     -30                     -0.49118516
                     -25                     -0.80386991
                     -20                      -1.0939546
                     -15                      -1.3480558
                     -10                      -1.5535679
                      -5                      -1.7000134
                       0                      -1.7803402
                       5                      -1.7918343
                      10                      -1.7362266
                      15                      -1.6192705
                      20                      -1.4495779
                      25                      -1.2373384
                      30                     -0.99314325
                      35                     -0.72712206
                      40                     -0.44843702
                      45                      -0.1650796
                      50                      0.11612697
                      55                      0.38941165
                      60                      0.64989553
                      65                       0.8934313
                      70                       1.1164649
                      75                       1.3159281
                      80                       1.4891626
                      85                       1.6338716
                      90                       1.7481382
                      95                         1.83024
                     100                       1.8789327
                     105                       1.8932772
                     110                       1.8727168
                     115                       1.8171127
                     120                       1.7267903
                     125                       1.6025946
                     130                       1.4459603
                     135                       1.2589982
                     140                       1.0446017
                     145                      0.80657446
                     150                      0.54977644
                     155                      0.28027695
                     160                    0.0054886518
                     165                     -0.26576354
                     170                     -0.52330899
                     175                     -0.75592276
                     180                     -0.95193084

