        Phi / deg                Directivity,Theta=135.0/
----------------------------------------------------------------------
                    -180                       0.8675831
                    -175                      0.79235952
                    -170                      0.70070892
                    -165                      0.59525901
                    -160                      0.47904699
                    -155                      0.35557389
                    -150                      0.22885376
                    -145                      0.10343826
                    -140                    -0.015609386
                    -135                     -0.12282089
                    -130                     -0.21253717
                    -125                     -0.27924452
                    -120                     -0.31802065
                    -115                     -0.32504126
                    -110                     -0.29806183
                    -105                     -0.23677049
                    -100                     -0.14292168
                     -95                    -0.020208402
                     -90                      0.12610309
                     -85                      0.28973332
                     -80                       0.4638514
                     -75                       0.6417195
                     -70                      0.81706853
                     -65                      0.98438368
                     -60                       1.1390582
                     -55                       1.2774406
                     -50                       1.3968048
                     -45                        1.495271
                     -40                       1.5716984
                     -35                       1.6255669
                     -30                       1.6568578
                     -25                       1.6659405
                     -20                       1.6534691
                     -15                       1.6202922
                     -10                       1.5673776
                      -5                       1.4957536
                       0                       1.4064698
                       5                         1.30058
                      10                       1.1791274
                      15                       1.0432246
                      20                      0.89406814
                      25                      0.73304149
                      30                      0.56183396
                      35                      0.38258458
                      40                      0.19804218
                      45                     0.011723559
                      50                     -0.17195972
                      55                     -0.34764863
                      60                     -0.50911174
                      65                     -0.64950316
                      70                      -0.7618401
                      75                     -0.83968998
                      80                     -0.87798485
                      85                     -0.87380585
                      90                     -0.82693101
                      95                     -0.74000005
                     100                     -0.61831912
                     105                     -0.46911652
                     110                     -0.30073966
                     115                     -0.12181253
                     120                      0.05946169
                     125                      0.23578189
                     130                      0.40101242
                     135                      0.55026835
                     140                      0.67987715
                     145                      0.78726797
                     150                        0.870828
                     155                      0.92975299
                     160                      0.96390847
                     165                      0.97371065
                     170                      0.96003148
                     175                      0.92412972
                     180                       0.8675831

