        Phi / deg                Directivity,Theta=45.0/
----------------------------------------------------------------------
                    -180                      0.87554353
                    -175                      0.68303455
                    -170                      0.46908822
                    -165                      0.23814018
                    -160                   -0.0040275389
                    -155                     -0.25004571
                    -150                     -0.49080968
                    -145                     -0.71553672
                    -140                     -0.91216706
                    -135                      -1.0682286
                    -130                      -1.1721827
                    -125                      -1.2150776
                    -120                      -1.1921147
                    -115                      -1.1036301
                    -110                     -0.95512838
                    -105                     -0.75634762
                    -100                     -0.51969344
                     -95                     -0.25853872
                     -90                     0.014198097
                     -85                      0.28704575
                     -80                      0.55027486
                     -75                      0.79623378
                     -70                       1.0190937
                     -65                       1.2146446
                     -60                       1.3800303
                     -55                       1.5134931
                     -50                       1.6141489
                     -45                       1.6817991
                     -40                       1.7167774
                     -35                       1.7198284
                     -30                       1.6920138
                     -25                       1.6346436
                     -20                       1.5492301
                     -15                       1.4374638
                     -10                       1.3012141
                      -5                       1.1425534
                       0                      0.96380823
                       5                      0.76765782
                      10                      0.55714346
                      15                      0.33595222
                      20                      0.10843463
                      25                     -0.12023834
                      30                     -0.34399209
                      35                      -0.5558517
                      40                     -0.74808586
                      45                     -0.91254366
                      50                      -1.0412123
                      55                       -1.126971
                      60                      -1.1644395
                      65                      -1.1507513
                      70                      -1.0860535
                      75                     -0.97358702
                      80                     -0.81932056
                      85                     -0.63123859
                      90                     -0.41842629
                      95                     -0.19038955
                     100                     0.043844356
                     105                      0.27605079
                     110                       0.4990845
                     115                      0.70695975
                     120                       0.8948174
                     125                       1.0588269
                     130                       1.1960592
                     135                       1.3043541
                     140                       1.3821963
                     145                        1.428608
                     150                       1.4430621
                     155                       1.4254185
                     160                       1.3758855
                     165                       1.2950091
                     170                       1.1836944
                     175                       1.0432628
                     180                      0.87554353

