        Phi / deg                Directivity,Theta=45.0/
----------------------------------------------------------------------
                    -180                       1.0745894
                    -175                      0.96541503
                    -170                      0.83058892
                    -165                      0.67230924
                    -160                       0.4936365
                    -155                      0.29872204
                    -150                        0.093039
                    -145                     -0.11643074
                    -140                     -0.32112761
                    -135                     -0.51106383
                    -130                     -0.67529947
                    -125                     -0.80281614
                    -120                     -0.88375436
                    -115                     -0.91081892
                    -110                     -0.88050418
                    -105                     -0.79375637
                    -100                     -0.65583943
                     -95                      -0.4754494
                     -90                     -0.26337556
                     -85                    -0.031076297
                     -80                      0.21036845
                     -75                      0.45120885
                     -70                      0.68326406
                     -65                      0.90004429
                     -60                       1.0966439
                     -55                       1.2695371
                     -50                       1.4163392
                     -45                       1.5355725
                     -40                        1.626455
                     -35                       1.6887189
                     -30                       1.7224616
                     -25                       1.7280271
                     -20                       1.7059169
                     -15                       1.6567279
                     -10                       1.5811194
                      -5                       1.4798081
                       0                       1.3535931
                       5                       1.2034186
                      10                       1.0304279
                      15                      0.83616471
                      20                      0.62267439
                      25                      0.39271811
                      30                      0.14999222
                      35                      -0.1006487
                      40                     -0.35300193
                      45                     -0.59941871
                      50                      -0.8308798
                      55                      -1.0373373
                      60                      -1.2083957
                      65                      -1.3343333
                      70                      -1.4073408
                      75                      -1.4227149
                      80                      -1.3796739
                      85                      -1.2815314
                      90                      -1.1350991
                      95                     -0.94993352
                     100                     -0.73661074
                     105                     -0.50590297
                     110                     -0.26783646
                     115                    -0.031183278
                     120                      0.19674426
                     125                      0.41008486
                     130                      0.60429335
                     135                      0.77594858
                     140                      0.92254953
                     145                       1.0423257
                     150                       1.1340749
                     155                       1.1970327
                     160                       1.2307768
                     165                        1.235164
                     170                       1.2103012
                     175                       1.1565514
                     180                       1.0745894

