        Phi / deg                Directivity,Theta=135.0/
----------------------------------------------------------------------
                    -180                      -1.0160197
                    -175                      -1.1485463
                    -170                      -1.2204829
                    -165                      -1.2268472
                    -160                       -1.166922
                    -155                      -1.0444154
                    -150                     -0.86692265
                    -145                     -0.64486533
                    -140                      -0.3902235
                    -135                     -0.11536174
                    -130                      0.16786177
                    -125                      0.44865107
                    -120                      0.71753651
                    -115                      0.96643208
                    -110                       1.1885716
                    -105                       1.3783902
                    -100                       1.5313945
                     -95                       1.6440475
                     -90                       1.7136778
                     -85                       1.7384092
                     -80                       1.7171794
                     -75                        1.649664
                     -70                       1.5363599
                     -65                       1.3786343
                     -60                       1.1788169
                     -55                      0.94032512
                     -50                      0.66781601
                     -45                      0.36735742
                     -40                     0.046594528
                     -35                     -0.28512985
                     -30                     -0.61676854
                     -25                      -0.9357686
                     -20                      -1.2285749
                     -15                      -1.4815072
                     -10                      -1.6819851
                      -5                      -1.8199284
                       0                       -1.889017
                       5                      -1.8874687
                      10                      -1.8179736
                      15                      -1.6870829
                      20                      -1.5039518
                      25                      -1.2790446
                      30                      -1.0230142
                      35                     -0.74592577
                      40                     -0.45683496
                      45                     -0.16364709
                      50                      0.12684438
                      55                      0.40882884
                      60                      0.67732195
                      65                      0.92801864
                      70                       1.1571731
                      75                       1.3615111
                      80                       1.5381719
                      85                       1.6846767
                      90                       1.7989305
                      95                       1.8791519
                     100                       1.9240245
                     105                       1.9326127
                     110                       1.9044249
                     115                       1.8394542
                     120                       1.7382269
                     125                       1.6018628
                     130                       1.4321497
                     135                       1.2316346
                     140                       1.0037344
                     145                      0.75286617
                     150                      0.48458864
                     155                      0.20574096
                     160                    -0.075457006
                     165                      -0.3493967
                     170                     -0.60524252
                     175                     -0.83135119
                     180                      -1.0160197

