        Phi / deg                Directivity,Theta=0.0/
----------------------------------------------------------------------
                    -180                       1.9546136
                    -175                       1.9546136
                    -170                       1.9546136
                    -165                       1.9546136
                    -160                       1.9546136
                    -155                       1.9546136
                    -150                       1.9546136
                    -145                       1.9546136
                    -140                       1.9546136
                    -135                       1.9546136
                    -130                       1.9546136
                    -125                       1.9546136
                    -120                       1.9546136
                    -115                       1.9546136
                    -110                       1.9546136
                    -105                       1.9546136
                    -100                       1.9546136
                     -95                       1.9546136
                     -90                       1.9546136
                     -85                       1.9546136
                     -80                       1.9546136
                     -75                       1.9546136
                     -70                       1.9546136
                     -65                       1.9546136
                     -60                       1.9546136
                     -55                       1.9546136
                     -50                       1.9546136
                     -45                       1.9546136
                     -40                       1.9546136
                     -35                       1.9546136
                     -30                       1.9546136
                     -25                       1.9546136
                     -20                       1.9546136
                     -15                       1.9546136
                     -10                       1.9546136
                      -5                       1.9546136
                       0                       1.9546136
                       5                       1.9546136
                      10                       1.9546136
                      15                       1.9546136
                      20                       1.9546136
                      25                       1.9546136
                      30                       1.9546136
                      35                       1.9546136
                      40                       1.9546136
                      45                       1.9546136
                      50                       1.9546136
                      55                       1.9546136
                      60                       1.9546136
                      65                       1.9546136
                      70                       1.9546136
                      75                       1.9546136
                      80                       1.9546136
                      85                       1.9546136
                      90                       1.9546136
                      95                       1.9546136
                     100                       1.9546136
                     105                       1.9546136
                     110                       1.9546136
                     115                       1.9546136
                     120                       1.9546136
                     125                       1.9546136
                     130                       1.9546136
                     135                       1.9546136
                     140                       1.9546136
                     145                       1.9546136
                     150                       1.9546136
                     155                       1.9546136
                     160                       1.9546136
                     165                       1.9546136
                     170                       1.9546136
                     175                       1.9546136
                     180                       1.9546136

