        Phi / deg                Directivity,Theta=90.0/
----------------------------------------------------------------------
                    -180                      -7.6462614
                    -175                      -10.221959
                    -170                      -13.868117
                    -165                      -19.416026
                    -160                      -21.559698
                    -155                      -15.557745
                    -150                      -11.337932
                    -145                      -8.4466575
                    -140                      -6.2936959
                    -135                      -4.6019296
                    -130                      -3.2274228
                    -125                      -2.0876381
                    -120                      -1.1317392
                    -115                     -0.32681771
                    -110                       0.3491627
                    -105                      0.91128703
                    -100                       1.3700204
                     -95                       1.7326754
                     -90                       2.0043812
                     -85                       2.1887714
                     -80                        2.288379
                     -75                       2.3050695
                     -70                       2.2402409
                     -65                       2.0950035
                     -60                       1.8702954
                     -55                        1.566946
                     -50                       1.1856888
                     -45                      0.72712007
                     -40                      0.19159749
                     -35                     -0.42093714
                     -30                      -1.1112301
                     -25                      -1.8811139
                     -20                      -2.7340736
                     -15                      -3.6760413
                     -10                       -4.716494
                      -5                      -5.8699387
                       0                      -7.1577947
                       5                      -8.6102554
                      10                      -10.265976
                      15                      -12.159342
                      20                      -14.253668
                      25                      -16.188563
                      30                      -16.898083
                      35                      -15.671669
                      40                       -13.49277
                      45                      -11.290954
                      50                      -9.3285978
                      55                      -7.6202275
                      60                      -6.1312877
                      65                      -4.8268365
                      70                      -3.6799526
                      75                      -2.6713217
                      80                      -1.7874062
                      85                      -1.0187907
                      90                     -0.35892371
                      95                      0.19665949
                     100                      0.65107864
                     105                       1.0063982
                     110                       1.2638975
                     115                       1.4242006
                     120                       1.4873112
                     125                       1.4525643
                     130                       1.3184903
                     135                       1.0825792
                     140                       0.7409183
                     145                       0.2876505
                     150                     -0.28583335
                     155                     -0.99212692
                     160                      -1.8497565
                     165                        -2.88641
                     170                      -4.1446206
                     175                      -5.6925377
                     180                      -7.6462614

