        Phi / deg                Directivity,Theta=45.0/
----------------------------------------------------------------------
                    -180                     -0.26640593
                    -175                     -0.36841486
                    -170                     -0.41501512
                    -165                      -0.3998471
                    -160                     -0.32116375
                    -155                     -0.18213405
                    -150                    0.0097079763
                    -145                      0.24367344
                    -140                      0.50740047
                    -135                      0.78822346
                    -130                       1.0741915
                    -125                       1.3546746
                    -120                       1.6206166
                    -115                       1.8645462
                    -110                       2.0804507
                    -105                       2.2635929
                    -100                       2.4103223
                     -95                       2.5179053
                     -90                       2.5843872
                     -85                       2.6085524
                     -80                       2.5896232
                     -75                       2.5275075
                     -70                       2.4226019
                     -65                       2.2758215
                     -60                       2.0886095
                     -55                       1.8629599
                     -50                       1.6014524
                     -45                       1.3072995
                     -40                      0.98440281
                     -35                      0.63741822
                     -30                      0.27182438
                     -25                      -0.1060115
                     -20                     -0.48878413
                     -15                     -0.86823646
                     -10                      -1.2352109
                      -5                      -1.5798022
                       0                      -1.8916521
                       5                      -2.1603973
                      10                      -2.3764065
                      15                      -2.5313932
                      20                      -2.6193431
                      25                      -2.6371569
                      30                      -2.5850472
                      35                      -2.4665473
                      40                      -2.2881294
                      45                      -2.0585233
                      50                      -1.7878954
                      55                      -1.4870411
                      60                      -1.1667072
                      65                     -0.83709414
                      70                     -0.50754044
                      75                     -0.18635883
                      80                      0.11921699
                      85                      0.40301456
                      90                      0.65989142
                      95                      0.88557496
                     100                       1.0766969
                     105                        1.230667
                     110                       1.3456332
                     115                       1.4204467
                     120                       1.4546487
                     125                       1.4484806
                     130                       1.4029205
                     135                       1.3197509
                     140                       1.2016595
                     145                       1.0523746
                     150                      0.87682972
                     155                      0.68134425
                     160                      0.47378509
                     165                      0.26365233
                     170                      0.06199951
                     175                     -0.11892199
                     180                     -0.26640593

