        Phi / deg                Directivity,Theta=45.0/
----------------------------------------------------------------------
                    -180                      0.36672791
                    -175                      0.24792611
                    -170                      0.15800299
                    -165                      0.10418781
                    -160                      0.09148712
                    -155                      0.12216784
                    -150                      0.19558103
                    -145                      0.30837144
                    -140                      0.45501046
                    -135                        0.628511
                    -130                      0.82116288
                    -125                       1.0251623
                    -120                        1.233071
                    -115                        1.438097
                    -110                        1.634228
                    -105                       1.8162609
                    -100                       1.9797708
                     -95                       2.1210522
                     -90                        2.237055
                     -85                       2.3254453
                     -80                       2.3841481
                     -75                       2.4118547
                     -70                       2.4076872
                     -65                       2.3712479
                     -60                       2.3026039
                     -55                       2.2022717
                     -50                       2.0711979
                     -45                       1.9107337
                     -40                       1.7226033
                     -35                        1.508865
                     -30                       1.2718678
                     -25                        1.014204
                     -20                      0.73866481
                     -15                      0.44820391
                     -10                       0.1459189
                      -5                     -0.16493869
                       0                     -0.48091176
                       5                      -0.7982162
                      10                      -1.1126485
                      15                      -1.4192116
                      20                      -1.7119462
                      25                      -1.9836218
                      30                      -2.2255564
                      35                      -2.4276735
                      40                       -2.578969
                      45                      -2.6685218
                      50                      -2.6870398
                      55                      -2.6286764
                      60                      -2.4926035
                      65                      -2.2837623
                      70                       -2.012465
                      75                      -1.6929762
                      80                      -1.3415738
                      85                     -0.97467638
                      90                     -0.60750869
                      95                     -0.25291497
                     100                     0.078348031
                     105                      0.37804971
                     110                      0.64014392
                     115                      0.86048965
                     120                       1.0365743
                     125                       1.1672766
                     130                       1.2526829
                     135                       1.2939613
                     140                        1.293287
                     145                       1.2538146
                     150                       1.1796847
                     155                       1.0760526
                     160                      0.94911784
                     165                      0.80612576
                     170                       0.6553024
                     175                      0.50567735
                     180                      0.36672791

