        Phi / deg                Directivity,Theta=90.0/
----------------------------------------------------------------------
                    -180                      -4.6475507
                    -175                      -5.7067764
                    -170                      -6.7366686
                    -165                      -7.5826819
                    -160                      -8.0377505
                    -155                      -7.9530384
                    -150                      -7.3644123
                    -145                      -6.4568524
                    -140                      -5.4219193
                    -135                      -4.3834185
                    -130                      -3.4027154
                    -125                      -2.5042572
                    -120                      -1.6945477
                    -115                     -0.97249843
                    -110                     -0.33441739
                    -105                      0.22377022
                    -100                      0.70563836
                     -95                       1.1140064
                     -90                       1.4509734
                     -85                       1.7181743
                     -80                       1.9166531
                     -75                       2.0474681
                     -70                       2.1116456
                     -65                       2.1103739
                     -60                       2.0451159
                     -55                        1.917685
                     -50                       1.7302815
                     -45                       1.4854897
                     -40                       1.1862299
                     -35                      0.83566371
                     -30                      0.43704441
                     -25                   -0.0064944207
                     -20                     -0.49222193
                     -15                      -1.0181763
                     -10                      -1.5836297
                      -5                      -2.1896737
                       0                      -2.8399589
                       5                      -3.5416498
                      10                      -4.3066869
                      15                       -5.153604
                      20                      -6.1102927
                      25                      -7.2185975
                      30                      -8.5427128
                      35                      -10.186045
                      40                      -12.328788
                      45                      -15.320301
                      50                      -19.864229
                      55                      -24.538891
                      60                       -19.47604
                      65                      -14.464711
                      70                       -11.04276
                      75                      -8.5147608
                      80                      -6.5399896
                      85                      -4.9472601
                      90                      -3.6411089
                      95                      -2.5641585
                     100                      -1.6790767
                     105                     -0.96073341
                     110                     -0.39145863
                     115                     0.041541567
                     120                      0.34772005
                     125                      0.53412478
                     130                      0.60597441
                     135                       0.5670067
                     140                      0.41967986
                     145                      0.16528222
                     150                     -0.19600017
                     155                     -0.66499404
                     160                      -1.2433179
                     165                       -1.932813
                     170                      -2.7341796
                     175                       -3.643893
                     180                      -4.6475507

