        Phi / deg                Directivity,Theta=0.0/
----------------------------------------------------------------------
                    -180                        1.704495
                    -175                        1.704495
                    -170                        1.704495
                    -165                        1.704495
                    -160                        1.704495
                    -155                        1.704495
                    -150                        1.704495
                    -145                        1.704495
                    -140                        1.704495
                    -135                        1.704495
                    -130                        1.704495
                    -125                        1.704495
                    -120                        1.704495
                    -115                        1.704495
                    -110                        1.704495
                    -105                        1.704495
                    -100                        1.704495
                     -95                        1.704495
                     -90                        1.704495
                     -85                        1.704495
                     -80                        1.704495
                     -75                        1.704495
                     -70                        1.704495
                     -65                        1.704495
                     -60                        1.704495
                     -55                        1.704495
                     -50                        1.704495
                     -45                        1.704495
                     -40                        1.704495
                     -35                        1.704495
                     -30                        1.704495
                     -25                        1.704495
                     -20                        1.704495
                     -15                        1.704495
                     -10                        1.704495
                      -5                        1.704495
                       0                        1.704495
                       5                        1.704495
                      10                        1.704495
                      15                        1.704495
                      20                        1.704495
                      25                        1.704495
                      30                        1.704495
                      35                        1.704495
                      40                        1.704495
                      45                        1.704495
                      50                        1.704495
                      55                        1.704495
                      60                        1.704495
                      65                        1.704495
                      70                        1.704495
                      75                        1.704495
                      80                        1.704495
                      85                        1.704495
                      90                        1.704495
                      95                        1.704495
                     100                        1.704495
                     105                        1.704495
                     110                        1.704495
                     115                        1.704495
                     120                        1.704495
                     125                        1.704495
                     130                        1.704495
                     135                        1.704495
                     140                        1.704495
                     145                        1.704495
                     150                        1.704495
                     155                        1.704495
                     160                        1.704495
                     165                        1.704495
                     170                        1.704495
                     175                        1.704495
                     180                        1.704495

