        Phi / deg                Directivity,Theta=90.0/
----------------------------------------------------------------------
                    -180                      -9.0014713
                    -175                      -10.233033
                    -170                      -10.780356
                    -165                      -10.330505
                    -160                      -9.1243506
                    -155                      -7.6333483
                    -150                      -6.1523966
                    -145                      -4.7937228
                    -140                      -3.5838457
                    -135                      -2.5193362
                    -130                      -1.5889094
                    -125                     -0.78100418
                    -120                    -0.086003368
                    -115                      0.50340352
                    -110                      0.99245198
                    -105                       1.3846796
                    -100                       1.6822957
                     -95                       1.8864962
                     -90                       1.9977144
                     -85                       2.0158415
                     -80                       1.9402766
                     -75                       1.7700905
                     -70                       1.5040243
                     -65                       1.1404906
                     -60                      0.67753315
                     -55                      0.11276503
                     -50                     -0.55668455
                     -45                      -1.3341483
                     -40                      -2.2231745
                     -35                      -3.2267224
                     -30                      -4.3450566
                     -25                      -5.5707357
                     -20                       -6.877507
                     -15                       -8.198314
                     -10                      -9.3923778
                      -5                      -10.232199
                       0                      -10.492377
                       5                      -10.133114
                      10                      -9.3370575
                      15                      -8.3385945
                      20                      -7.2969372
                      25                      -6.2897757
                      30                      -5.3462681
                      35                      -4.4729117
                      40                      -3.6673534
                      45                      -2.9247853
                      50                      -2.2406568
                      55                      -1.6116764
                      60                      -1.0360369
                      65                     -0.51330174
                      70                    -0.044156459
                      75                      0.36987098
                      80                      0.72667291
                      85                       1.0237835
                      90                       1.2585864
                      95                       1.4282722
                     100                        1.530208
                     105                       1.5617385
                     110                       1.5202502
                     115                       1.4031247
                     120                       1.2076507
                     125                      0.93088954
                     130                       0.5694874
                     135                      0.11942692
                     140                     -0.42428803
                     145                      -1.0680091
                     150                       -1.819845
                     155                      -2.6899597
                     160                       -3.690384
                     165                      -4.8332607
                     170                       -6.124519
                     175                      -7.5450155
                     180                      -9.0014713

