        Phi / deg                Directivity,Theta=90.0/
----------------------------------------------------------------------
                    -180                      -5.6560953
                    -175                      -7.5444983
                    -170                      -10.037764
                    -165                      -13.591513
                    -160                      -19.316388
                    -155                      -23.653824
                    -150                      -16.533074
                    -145                      -11.840972
                    -140                        -8.74965
                    -135                       -6.485903
                    -130                      -4.7232256
                    -125                      -3.2998757
                    -120                      -2.1254217
                    -115                      -1.1449253
                    -110                      -0.3230254
                    -105                      0.36398762
                    -100                      0.93248281
                     -95                       1.3940036
                     -90                       1.7568209
                     -85                       2.0269575
                     -80                       2.2087894
                     -75                       2.3056052
                     -70                       2.3198749
                     -65                       2.2534839
                     -60                       2.1078812
                     -55                       1.8841663
                     -50                       1.5831211
                     -45                       1.2051889
                     -40                      0.75039469
                     -35                      0.21820017
                     -30                     -0.39272298
                     -25                      -1.0848233
                     -20                      -1.8621346
                     -15                      -2.7309175
                     -10                      -3.7005282
                      -5                      -4.7845519
                       0                      -6.0021455
                       5                      -7.3791585
                      10                       -8.946776
                      15                      -10.729846
                      20                      -12.694133
                      25                      -14.565617
                      30                      -15.532033
                      35                      -14.820016
                      40                      -12.995796
                      45                      -10.970535
                      50                      -9.1085639
                      55                      -7.4735046
                      60                      -6.0475183
                      65                      -4.8003539
                      70                      -3.7056455
                      75                      -2.7432952
                      80                      -1.8986546
                      85                      -1.1612447
                      90                     -0.52360222
                      95                     0.019389036
                     100                      0.47136854
                     105                      0.83475419
                     110                       1.1110734
                     115                       1.3011423
                     120                       1.4051563
                     125                       1.4227032
                     130                       1.3527018
                     135                       1.1932607
                     140                      0.94144413
                     145                      0.59291538
                     150                      0.14141008
                     155                     -0.42204704
                     160                       -1.110333
                     165                      -1.9421054
                     170                      -2.9449129
                     175                      -4.1606737
                     180                      -5.6560953

