        Phi / deg                Directivity,Theta=45.0/
----------------------------------------------------------------------
                    -180                     -0.40518273
                    -175                     -0.54949217
                    -170                     -0.63331806
                    -165                      -0.6503068
                    -160                     -0.59879683
                    -155                     -0.48206361
                    -150                      -0.3077433
                    -145                    -0.086636614
                    -140                      0.16873292
                    -135                      0.44544375
                    -130                      0.73116393
                    -125                       1.0147469
                    -120                       1.2864944
                    -115                         1.53819
                    -110                       1.7630046
                    -105                        1.955347
                    -100                       2.1107089
                     -95                       2.2255267
                     -90                       2.2970722
                     -85                       2.3233701
                     -80                       2.3031541
                     -75                       2.2358229
                     -70                       2.1214392
                     -65                       1.9607337
                     -60                       1.7551247
                     -55                       1.5067521
                     -50                       1.2185245
                     -45                         0.89418
                     -40                       0.5383621
                     -35                      0.15670957
                     -30                     -0.24404257
                     -25                     -0.65595994
                     -20                      -1.0698226
                     -15                      -1.4750894
                     -10                      -1.8599667
                      -5                      -2.2116524
                       0                      -2.5168341
                       5                      -2.7625367
                      10                      -2.9370721
                      15                      -3.0315116
                      20                      -3.0407246
                      25                      -2.9641763
                      30                      -2.8060558
                      35                      -2.5747193
                      40                      -2.2816185
                      45                      -1.9400148
                      50                      -1.5637688
                      55                      -1.1663925
                      60                     -0.76042305
                      65                     -0.35708582
                      70                     0.033828901
                      75                      0.40395364
                      80                      0.74625951
                      85                       1.0549432
                      90                       1.3253417
                      95                       1.5537125
                     100                        1.737306
                     105                       1.8741953
                     110                       1.9632498
                     115                       2.0041044
                     120                       1.9971495
                     125                       1.9435415
                     130                       1.8452384
                     135                       1.7050618
                     140                       1.5267889
                     145                       1.3152749
                     150                       1.0765995
                     155                      0.81822338
                     160                      0.54911889
                     165                      0.27981784
                     170                     0.022287734
                     175                     -0.21046857
                     180                     -0.40518273

