        Phi / deg                Directivity,Theta=0.0/
----------------------------------------------------------------------
                    -180                       2.2029423
                    -175                       2.2029423
                    -170                       2.2029423
                    -165                       2.2029423
                    -160                       2.2029423
                    -155                       2.2029423
                    -150                       2.2029423
                    -145                       2.2029423
                    -140                       2.2029423
                    -135                       2.2029423
                    -130                       2.2029423
                    -125                       2.2029423
                    -120                       2.2029423
                    -115                       2.2029423
                    -110                       2.2029423
                    -105                       2.2029423
                    -100                       2.2029423
                     -95                       2.2029423
                     -90                       2.2029423
                     -85                       2.2029423
                     -80                       2.2029423
                     -75                       2.2029423
                     -70                       2.2029423
                     -65                       2.2029423
                     -60                       2.2029423
                     -55                       2.2029423
                     -50                       2.2029423
                     -45                       2.2029423
                     -40                       2.2029423
                     -35                       2.2029423
                     -30                       2.2029423
                     -25                       2.2029423
                     -20                       2.2029423
                     -15                       2.2029423
                     -10                       2.2029423
                      -5                       2.2029423
                       0                       2.2029423
                       5                       2.2029423
                      10                       2.2029423
                      15                       2.2029423
                      20                       2.2029423
                      25                       2.2029423
                      30                       2.2029423
                      35                       2.2029423
                      40                       2.2029423
                      45                       2.2029423
                      50                       2.2029423
                      55                       2.2029423
                      60                       2.2029423
                      65                       2.2029423
                      70                       2.2029423
                      75                       2.2029423
                      80                       2.2029423
                      85                       2.2029423
                      90                       2.2029423
                      95                       2.2029423
                     100                       2.2029423
                     105                       2.2029423
                     110                       2.2029423
                     115                       2.2029423
                     120                       2.2029423
                     125                       2.2029423
                     130                       2.2029423
                     135                       2.2029423
                     140                       2.2029423
                     145                       2.2029423
                     150                       2.2029423
                     155                       2.2029423
                     160                       2.2029423
                     165                       2.2029423
                     170                       2.2029423
                     175                       2.2029423
                     180                       2.2029423

