        Phi / deg                Directivity,Theta=45.0/
----------------------------------------------------------------------
                    -180                     -0.69000999
                    -175                     -0.76578738
                    -170                     -0.78073093
                    -165                     -0.73276069
                    -160                     -0.62413029
                    -155                     -0.46109579
                    -150                     -0.25300666
                    -145                    -0.011098192
                    -140                      0.25270377
                    -135                      0.52674378
                    -130                      0.80027418
                    -125                       1.0637881
                    -120                       1.3091234
                    -115                       1.5294226
                    -110                       1.7190226
                    -105                        1.873321
                    -100                       1.9886514
                     -95                       2.0621804
                     -90                        2.091833
                     -85                       2.0762777
                     -80                        2.014816
                     -75                       1.9075112
                     -70                       1.7551627
                     -65                       1.5593887
                     -60                        1.322723
                     -55                       1.0487424
                     -50                      0.74221952
                     -45                      0.40929305
                     -40                      0.05763362
                     -35                     -0.30343576
                     -30                     -0.66292904
                     -25                       -1.008385
                     -20                      -1.3263505
                     -15                      -1.6032273
                     -10                      -1.8264604
                      -5                      -1.9859076
                       0                       -2.075085
                       5                      -2.0919678
                      10                      -2.0389284
                      15                      -1.9222298
                      20                      -1.7507785
                      25                      -1.5348677
                      30                      -1.2850666
                      35                        -1.01144
                      40                      -0.7231147
                      45                     -0.42812512
                      50                     -0.13343859
                      55                      0.15492771
                      60                       0.4317615
                      65                      0.69251923
                      70                      0.93321654
                      75                       1.1503501
                      80                       1.3408487
                      85                       1.5020477
                      90                       1.6317011
                      95                       1.7278963
                     100                       1.7892399
                     105                       1.8147486
                     110                       1.8039234
                     115                       1.7567928
                     120                       1.6739671
                     125                       1.5567072
                     130                       1.4070095
                     135                       1.2277119
                     140                       1.0226186
                     145                      0.79664143
                     150                      0.55594191
                     155                      0.30804795
                     160                     0.061895614
                     165                     -0.17227346
                     170                     -0.38324426
                     175                     -0.55946502
                     180                     -0.69000999

