        Phi / deg                Directivity,Theta=45.0/
----------------------------------------------------------------------
                    -180                      0.87807921
                    -175                      0.85979522
                    -170                      0.82457523
                    -165                      0.77211273
                    -160                      0.70232631
                    -155                      0.61539947
                    -150                      0.51184836
                    -145                      0.39261755
                    -140                      0.25920094
                    -135                      0.11378069
                    -130                    -0.040629805
                    -125                     -0.20006223
                    -120                     -0.35952372
                    -115                     -0.51302731
                    -110                     -0.65377385
                    -105                     -0.77452797
                    -100                     -0.86819918
                     -95                     -0.92858161
                     -90                     -0.95113578
                     -85                     -0.93356975
                     -80                     -0.87641999
                     -75                     -0.78274087
                     -70                     -0.65777972
                     -65                     -0.50825161
                     -60                     -0.34153939
                     -55                     -0.16496675
                     -50                      0.01475318
                     -45                      0.19186024
                     -40                      0.36169974
                     -35                       0.5207298
                     -30                      0.66643358
                     -25                      0.79717871
                     -20                      0.91205551
                     -15                       1.0107141
                     -10                       1.0932127
                      -5                       1.1598834
                       0                       1.2112189
                       5                       1.2477537
                      10                        1.270089
                      15                       1.2787342
                      20                       1.2741475
                      25                       1.2567298
                      30                       1.2268528
                      35                       1.1849106
                      40                        1.131391
                      45                       1.0669613
                      50                      0.99256344
                      55                      0.90950849
                      60                      0.81955857
                      65                      0.72498265
                      70                      0.62856956
                      75                      0.53358203
                      80                      0.44363827
                      85                      0.36251558
                      90                      0.29386975
                      95                      0.24101188
                     100                      0.20640135
                     105                      0.19153631
                     110                      0.19673111
                     115                      0.22107599
                     120                       0.2625364
                     125                       0.3181687
                     130                      0.38440799
                     135                      0.45737547
                     140                      0.53315945
                     145                       0.6080394
                     150                      0.67863974
                     155                      0.74201516
                     160                      0.79567837
                     165                      0.83758587
                     170                      0.86609746
                     175                      0.87992359
                     180                      0.87807921

