        Phi / deg                Directivity,Theta=45.0/
----------------------------------------------------------------------
                    -180                    -0.019159756
                    -175                     -0.18282875
                    -170                     -0.31662794
                    -165                     -0.40931814
                    -160                     -0.45141492
                    -155                     -0.43652742
                    -150                     -0.36240042
                    -145                     -0.23132628
                    -140                    -0.049780852
                    -135                      0.17259374
                    -130                      0.42433601
                    -125                       0.6934824
                    -120                      0.96860318
                    -115                       1.2394627
                    -110                       1.4973339
                    -105                        1.735059
                    -100                       1.9469555
                     -95                       2.1286478
                     -90                       2.2768793
                     -85                       2.3894113
                     -80                        2.464591
                     -75                       2.5016118
                     -70                       2.5001827
                     -65                       2.4605107
                     -60                         2.38325
                     -55                       2.2694651
                     -50                        2.120607
                     -45                       1.9384976
                     -40                        1.725321
                     -35                       1.4836218
                     -30                       1.2163084
                     -25                      0.92666554
                     -20                      0.61837666
                     -15                      0.29556084
                     -10                    -0.037172373
                      -5                     -0.37464829
                       0                     -0.71103503
                       5                      -1.0396264
                      10                      -1.3532557
                      15                      -1.6435261
                      20                      -1.9014514
                      25                      -2.1176464
                      30                      -2.2829197
                      35                      -2.3891341
                      40                      -2.4302393
                      45                      -2.4032647
                      50                      -2.3090003
                      55                      -2.1521399
                      60                      -1.9408194
                      65                      -1.6856795
                      70                      -1.3987115
                      75                      -1.0921566
                      80                     -0.77764169
                      85                     -0.46562109
                      90                     -0.16510478
                      95                      0.11645873
                     100                      0.37299387
                     105                       0.5997716
                     110                      0.79321577
                     115                       0.9507513
                     120                       1.0706744
                     125                       1.1520522
                     130                       1.1946555
                     135                       1.1989255
                     140                       1.1659762
                     145                       1.0976341
                     150                      0.99651495
                     155                      0.86613959
                     160                      0.71108104
                     165                       0.5371312
                     170                      0.35145664
                     175                      0.16269228
                     180                    -0.019159756

