        Phi / deg                Directivity,Theta=90.0/
----------------------------------------------------------------------
                    -180                      -7.9764305
                    -175                      -10.723089
                    -170                      -14.844775
                    -165                      -22.848447
                    -160                      -25.528919
                    -155                      -15.866069
                    -150                      -11.294057
                    -145                      -8.3295138
                    -140                       -6.154234
                    -135                      -4.4542335
                    -130                      -3.0768911
                    -125                      -1.9373127
                    -120                     -0.98408905
                    -115                     -0.18429512
                    -110                      0.48395598
                    -105                       1.0355699
                    -100                        1.480848
                     -95                       1.8269646
                     -90                       2.0789279
                     -85                       2.2402568
                     -80                        2.313336
                     -75                        2.299861
                     -70                       2.2009835
                     -65                       2.0174752
                     -60                       1.7498169
                     -55                       1.3982342
                     -50                        0.962682
                     -45                      0.44277464
                     -40                     -0.16234475
                     -35                     -0.85420743
                     -30                      -1.6353081
                     -25                      -2.5094927
                     -20                      -3.4824442
                     -15                      -4.5622112
                     -10                      -5.7595624
                      -5                      -7.0874545
                       0                      -8.5574415
                       5                      -10.166556
                      10                      -11.857455
                      15                      -13.419736
                      20                      -14.372888
                      25                       -14.20812
                      30                      -13.039648
                      35                      -11.434429
                      40                       -9.788818
                      45                      -8.2523508
                      50                      -6.8589517
                      55                      -5.6047861
                      60                      -4.4772506
                      65                        -3.46404
                      70                       -2.555418
                      75                      -1.7443443
                      80                      -1.0260209
                      85                     -0.39735806
                      90                      0.14352078
                      95                      0.59750246
                     100                      0.96492992
                     105                       1.2456477
                     110                       1.4391228
                     115                       1.5444694
                     120                       1.5604089
                     125                       1.4851641
                     130                       1.3162766
                     135                       1.0503293
                     140                      0.68253852
                     145                      0.20615881
                     150                     -0.38840164
                     155                      -1.1149353
                     160                      -1.9935992
                     165                      -3.0545668
                     170                      -4.3446306
                     175                      -5.9402424
                     180                      -7.9764305

