        Phi / deg                Directivity,Theta=0.0/
----------------------------------------------------------------------
                    -180                       1.6951393
                    -175                       1.6951393
                    -170                       1.6951393
                    -165                       1.6951393
                    -160                       1.6951393
                    -155                       1.6951393
                    -150                       1.6951393
                    -145                       1.6951393
                    -140                       1.6951393
                    -135                       1.6951393
                    -130                       1.6951393
                    -125                       1.6951393
                    -120                       1.6951393
                    -115                       1.6951393
                    -110                       1.6951393
                    -105                       1.6951393
                    -100                       1.6951393
                     -95                       1.6951393
                     -90                       1.6951393
                     -85                       1.6951393
                     -80                       1.6951393
                     -75                       1.6951393
                     -70                       1.6951393
                     -65                       1.6951393
                     -60                       1.6951393
                     -55                       1.6951393
                     -50                       1.6951393
                     -45                       1.6951393
                     -40                       1.6951393
                     -35                       1.6951393
                     -30                       1.6951393
                     -25                       1.6951393
                     -20                       1.6951393
                     -15                       1.6951393
                     -10                       1.6951393
                      -5                       1.6951393
                       0                       1.6951393
                       5                       1.6951393
                      10                       1.6951393
                      15                       1.6951393
                      20                       1.6951393
                      25                       1.6951393
                      30                       1.6951393
                      35                       1.6951393
                      40                       1.6951393
                      45                       1.6951393
                      50                       1.6951393
                      55                       1.6951393
                      60                       1.6951393
                      65                       1.6951393
                      70                       1.6951393
                      75                       1.6951393
                      80                       1.6951393
                      85                       1.6951393
                      90                       1.6951393
                      95                       1.6951393
                     100                       1.6951393
                     105                       1.6951393
                     110                       1.6951393
                     115                       1.6951393
                     120                       1.6951393
                     125                       1.6951393
                     130                       1.6951393
                     135                       1.6951393
                     140                       1.6951393
                     145                       1.6951393
                     150                       1.6951393
                     155                       1.6951393
                     160                       1.6951393
                     165                       1.6951393
                     170                       1.6951393
                     175                       1.6951393
                     180                       1.6951393

