        Phi / deg                Directivity,Theta=45.0/
----------------------------------------------------------------------
                    -180                     -0.44224333
                    -175                       -0.530741
                    -170                     -0.55770531
                    -165                     -0.51953412
                    -160                     -0.41749679
                    -155                     -0.25750445
                    -150                    -0.049133344
                    -145                      0.19577214
                    -140                      0.46452062
                    -135                      0.74472353
                    -130                       1.0250501
                    -125                       1.2956074
                    -120                       1.5480408
                    -115                       1.7754629
                    -110                       1.9722999
                    -105                        2.134116
                    -100                       2.2574486
                     -95                       2.3396724
                     -90                       2.3788955
                     -85                       2.3739077
                     -80                       2.3240776
                     -75                       2.2294028
                     -70                        2.090483
                     -65                       1.9085502
                     -60                       1.6855137
                     -55                       1.4240222
                     -50                       1.1275449
                     -45                      0.80046706
                     -40                      0.44819817
                     -35                     0.077279916
                     -30                     -0.30452279
                     -25                     -0.68817951
                     -20                      -1.0634451
                     -15                      -1.4190601
                     -10                      -1.7431572
                      -5                      -2.0239089
                       0                      -2.2503975
                       5                      -2.4135944
                      10                      -2.5073571
                      15                      -2.5289759
                      20                       -2.479474
                      25                      -2.3633029
                      30                      -2.1876655
                      35                      -1.9616317
                      40                      -1.6952526
                      45                      -1.3988165
                      50                      -1.0823125
                      55                     -0.75509681
                      60                     -0.42571937
                      65                     -0.10186162
                      70                      0.20966185
                      75                      0.50286891
                      80                      0.77256386
                      85                        1.014291
                      90                       1.2243118
                      95                       1.3994985
                     100                       1.5374236
                     105                       1.6362676
                     110                        1.694838
                     115                       1.7125801
                     120                       1.6896046
                     125                       1.6267331
                     130                       1.5255684
                     135                        1.388591
                     140                       1.2192853
                     145                        1.022294
                     150                       0.8035905
                     155                      0.57064386
                     160                      0.33252978
                     165                     0.099911304
                     170                     -0.11521249
                     175                     -0.30009625
                     180                     -0.44224333

