        Phi / deg                Directivity,Theta=90.0/
----------------------------------------------------------------------
                    -180                      -7.2488055
                    -175                       -8.389437
                    -170                       -9.244803
                    -165                      -9.5281601
                    -160                      -9.1050495
                    -155                      -8.1391484
                    -150                       -6.919479
                    -145                       -5.658498
                    -140                      -4.4618259
                    -135                      -3.3700815
                    -130                      -2.3940331
                    -125                      -1.5328012
                    -120                     -0.78186495
                    -115                     -0.13628719
                    -110                      0.40812256
                    -105                      0.85449669
                    -100                       1.2049296
                     -95                       1.4606081
                     -90                       1.6219582
                     -85                       1.6887708
                     -80                       1.6602992
                     -75                       1.5352529
                     -70                       1.3118152
                     -65                      0.98755744
                     -60                      0.55929583
                     -55                     0.022874924
                     -50                     -0.62712786
                     -45                       -1.397769
                     -40                      -2.2981255
                     -35                      -3.3395194
                     -30                      -4.5350221
                     -25                      -5.8965997
                     -20                      -7.4252103
                     -15                      -9.0813216
                     -10                       -10.71082
                      -5                      -11.932425
                       0                      -12.229454
                       5                      -11.503678
                      10                      -10.211977
                      15                        -8.79706
                      20                      -7.4601486
                      25                      -6.2570175
                      30                      -5.1884961
                      35                      -4.2396803
                      40                      -3.3936548
                      45                      -2.6357004
                      50                       -1.954233
                      55                      -1.3406819
                      60                     -0.78906594
                      65                     -0.29552313
                      70                      0.14212446
                      75                      0.52474831
                      80                      0.85223189
                      85                       1.1237338
                      90                       1.3379477
                      95                       1.4930854
                     100                       1.5872939
                     105                       1.6185503
                     110                       1.5847727
                     115                       1.4838438
                     120                       1.3135982
                     125                       1.0717713
                     130                      0.75590783
                     135                      0.36322967
                     140                     -0.10953239
                     145                     -0.66632739
                     150                      -1.3119515
                     155                       -2.052091
                     160                      -2.8929988
                     165                      -3.8402325
                     170                      -4.8951313
                     175                      -6.0460795
                     180                      -7.2488055

