        Phi / deg                Directivity,Theta=45.0/
----------------------------------------------------------------------
                    -180                      0.37763346
                    -175                      0.27998555
                    -170                       0.2111783
                    -165                      0.17747243
                    -160                      0.18278597
                    -155                      0.22833061
                    -150                        0.312597
                    -145                      0.43168934
                    -140                      0.57991605
                    -135                       0.7504899
                    -130                      0.93619446
                    -125                       1.1299189
                    -120                       1.3250219
                    -115                       1.5155332
                    -110                       1.6962279
                    -105                       1.8626187
                    -100                       2.0109023
                     -95                       2.1378922
                     -90                       2.2409536
                     -85                       2.3180634
                     -80                       2.3673854
                     -75                       2.3877539
                     -70                        2.378375
                     -65                       2.3388823
                     -60                       2.2693337
                     -55                       2.1702067
                     -50                       2.0423873
                     -45                       1.8871511
                     -40                       1.7061351
                     -35                       1.5012992
                     -30                       1.2748797
                     -25                       1.0293362
                     -20                      0.76729625
                     -15                      0.49150465
                     -10                      0.20478512
                      -5                    -0.089973746
                       0                     -0.38979545
                       5                     -0.69152655
                      10                     -0.99177036
                      15                      -1.2865418
                      20                      -1.5710963
                      25                      -1.8395834
                      30                      -2.0847613
                      35                      -2.2978569
                      40                      -2.4687336
                      45                      -2.5865414
                      50                      -2.6409485
                      55                      -2.6238592
                      60                      -2.5312412
                      65                      -2.3644755
                      70                      -2.1306989
                      75                      -1.8419675
                      80                      -1.5135471
                      85                      -1.1619144
                      90                     -0.80311832
                      95                     -0.45112675
                     100                       -0.117982
                     105                      0.18692502
                     110                      0.45657646
                     115                      0.68607457
                     120                      0.87235602
                     125                       1.0139301
                     130                       1.1106676
                     135                       1.1636477
                     140                       1.1750616
                     145                       1.1481643
                     150                       1.0872625
                     155                      0.99772116
                     160                      0.88596426
                     165                       0.7594371
                     170                      0.62648966
                     175                      0.49613663
                     180                      0.37763346

