        Phi / deg                Directivity,Theta=45.0/
----------------------------------------------------------------------
                    -180                      0.11310097
                    -175                    -0.020439275
                    -170                     -0.10596369
                    -165                     -0.13663816
                    -160                     -0.10962712
                    -155                    -0.026420026
                    -150                       0.1075413
                    -145                      0.28380542
                    -140                      0.49213082
                    -135                       0.7216676
                    -130                      0.96188529
                    -125                       1.2031675
                    -120                       1.4371019
                    -115                       1.6565463
                    -110                       1.8555601
                    -105                       2.0292727
                    -100                       2.1737371
                     -95                       2.2857966
                     -90                       2.3629774
                     -85                       2.4034478
                     -80                       2.4058239
                     -75                       2.3693293
                     -70                       2.2936636
                     -65                       2.1790223
                     -60                       2.0260979
                     -55                       1.8360831
                     -50                       1.6106744
                     -45                       1.3520744
                     -40                       1.0629915
                     -35                      0.74663938
                     -30                      0.40673701
                     -25                     0.047514111
                     -20                       -0.326272
                     -15                     -0.70930079
                     -10                      -1.0956261
                      -5                      -1.4785817
                       0                      -1.8506558
                       5                      -2.2033415
                      10                      -2.5270957
                      15                      -2.8112273
                      20                      -3.0442306
                      25                      -3.2143613
                      30                      -3.3106915
                      35                      -3.3245635
                      40                      -3.2511752
                      45                      -3.0908453
                      50                      -2.8494951
                      55                       -2.538124
                      60                      -2.1714328
                      65                      -1.7660391
                      70                       -1.338774
                      75                     -0.90538751
                      80                     -0.47976789
                      85                    -0.073609186
                      90                      0.30357841
                      95                      0.64441849
                     100                      0.94326799
                     105                       1.1960795
                     110                       1.4001524
                     115                        1.553953
                     120                       1.6569817
                     125                       1.7096885
                     130                       1.7134341
                     135                       1.6704961
                     140                       1.5841179
                     145                       1.4585964
                     150                       1.2994006
                     155                       1.1133036
                     160                      0.90849542
                     165                       0.6946254
                     170                      0.48269804
                     175                       0.2847332
                     180                      0.11310097

