        Phi / deg                Directivity,Theta=135.0/
----------------------------------------------------------------------
                    -180                      0.20352767
                    -175                      0.31537463
                    -170                       0.4257265
                    -165                       0.5296665
                    -160                      0.62266524
                    -155                      0.70064375
                    -150                      0.76000453
                    -145                      0.79764367
                    -140                      0.81095592
                    -135                      0.79784226
                    -130                      0.75672782
                    -125                      0.68659662
                    -120                      0.58704853
                    -115                      0.45838322
                    -110                       0.3017143
                    -105                      0.11911502
                    -100                    -0.086208329
                     -95                     -0.30972758
                     -90                     -0.54541494
                     -85                     -0.78559192
                     -80                      -1.0210516
                     -75                      -1.2411453
                     -70                      -1.4344131
                     -65                      -1.5894729
                     -60                      -1.6962304
                     -55                      -1.7471872
                     -50                      -1.7385265
                     -45                       -1.670646
                     -40                      -1.5479656
                     -35                      -1.3780813
                     -30                      -1.1705458
                     -25                     -0.93561943
                     -20                     -0.68325268
                     -15                     -0.42241642
                     -10                       -0.160771
                      -5                     0.095405786
                       0                      0.34112751
                       5                      0.57251127
                      10                      0.78662478
                      15                       0.9812547
                      20                       1.1547584
                      25                       1.3059351
                      30                       1.4339276
                      35                        1.538153
                      40                        1.618257
                      45                       1.6740888
                      50                        1.705691
                      55                       1.7133031
                      60                       1.6973748
                      65                       1.6585877
                      70                       1.5978838
                      75                       1.5164995
                      80                       1.4160037
                      85                       1.2983377
                      90                        1.165833
                      95                       1.0213406
                     100                      0.86809516
                     105                      0.70983343
                     110                      0.55073357
                     115                      0.39534263
                     120                       0.2484493
                     125                      0.11489439
                     130                  -0.00067944766
                     135                    -0.094124465
                     140                     -0.16210145
                     145                      -0.2023682
                     150                     -0.21399616
                     155                     -0.19747578
                     160                      -0.1546906
                     165                    -0.088765689
                     170                   -0.0038198935
                     175                      0.09533424
                     180                      0.20352767

