        Phi / deg                Directivity,Theta=45.0/
----------------------------------------------------------------------
                    -180                     -0.30157098
                    -175                     -0.50769985
                    -170                       -0.673331
                    -165                     -0.78589686
                    -160                     -0.83555496
                    -155                     -0.81678865
                    -150                     -0.72941241
                    -145                     -0.57861643
                    -140                     -0.37403259
                    -135                      -0.1281633
                    -130                      0.14532597
                    -125                      0.43303574
                    -120                      0.72278541
                    -115                       1.0040928
                    -110                       1.2682942
                    -105                       1.5084437
                    -100                        1.719107
                     -95                       1.8961275
                     -90                       2.0364071
                     -85                       2.1377208
                     -80                       2.1985784
                     -75                       2.2181042
                     -70                       2.1959774
                     -65                       2.1323813
                     -60                        2.027981
                     -55                       1.8839203
                     -50                       1.7018347
                     -45                       1.4838816
                     -40                        1.232785
                     -35                      0.95189667
                     -30                      0.64527371
                     -25                      0.31777065
                     -20                    -0.024857575
                     -15                     -0.37585278
                     -10                     -0.72737143
                      -5                      -1.0704576
                       0                      -1.3951211
                       5                      -1.6905347
                      10                      -1.9457082
                      15                      -2.1499185
                      20                      -2.2938697
                      25                      -2.3706796
                      30                      -2.3767851
                      35                      -2.3124706
                      40                      -2.1818604
                      45                      -1.9923738
                      50                      -1.7538014
                      55                      -1.4772454
                      60                      -1.1741479
                      65                     -0.85554267
                      70                     -0.53157335
                      75                     -0.21124531
                      80                     0.097648234
                      85                      0.38849135
                      90                      0.65577922
                      95                      0.89490449
                     100                       1.1021941
                     105                       1.2747138
                     110                        1.410211
                     115                       1.5070537
                     120                       1.5641909
                     125                       1.5811335
                     130                       1.5579585
                     135                       1.4953387
                     140                       1.3946018
                     145                       1.2578238
                     150                       1.0879608
                     155                       0.8890221
                     160                      0.66627989
                     165                      0.42649673
                     170                      0.17813165
                     175                    -0.068549765
                     180                     -0.30157098

