        Phi / deg                Directivity,Theta=135.0/
----------------------------------------------------------------------
                    -180                      0.49184711
                    -175                      0.31695445
                    -170                      0.16175042
                    -165                     0.035385712
                    -160                    -0.054047585
                    -155                     -0.10031303
                    -150                    -0.099717694
                    -145                     -0.05152486
                    -140                     0.042017942
                    -135                      0.17603987
                    -130                      0.34369414
                    -125                      0.53692917
                    -120                      0.74722491
                    -115                      0.96618772
                    -110                       1.1859621
                    -105                       1.3994694
                    -100                       1.6005121
                     -95                       1.7837879
                     -90                       1.9448534
                     -85                       2.0800418
                     -80                       2.1864939
                     -75                       2.2619541
                     -70                       2.3048195
                     -65                       2.3140705
                     -60                       2.2892345
                     -55                       2.2303548
                     -50                       2.1379623
                     -45                       2.0130492
                     -40                       1.8570438
                     -35                       1.6717871
                     -30                       1.4595115
                     -25                       1.2228234
                     -20                      0.96469468
                     -15                      0.68846331
                     -10                      0.39785161
                      -5                     0.097004062
                       0                     -0.20945014
                       5                     -0.51628409
                      10                     -0.81767541
                      15                      -1.1069258
                      20                      -1.3765085
                      25                      -1.6180526
                      30                      -1.8225247
                      35                        -1.98066
                      40                      -2.0836918
                      45                      -2.1243506
                      50                      -2.0979819
                      55                      -2.0035172
                      60                      -1.8439982
                      65                       -1.626461
                      70                      -1.3611916
                      75                      -1.0605653
                      80                     -0.73778055
                      85                     -0.40575418
                      90                    -0.076355487
                      95                      0.24016129
                     100                      0.53520051
                     105                      0.80190088
                     110                       1.0349996
                     115                       1.2306673
                     120                       1.3863356
                     125                       1.5005419
                     130                       1.5728031
                     135                       1.6035225
                     140                        1.593932
                     145                       1.5460681
                     150                       1.4627795
                     155                       1.3477619
                     160                       1.2056122
                     165                       1.0418892
                     170                      0.86315882
                     175                      0.67699276
                     180                      0.49184711

