        Phi / deg                Directivity,Theta=90.0/
----------------------------------------------------------------------
                    -180                      -7.7115744
                    -175                      -10.294245
                    -170                      -14.038353
                    -165                      -20.340294
                    -160                       -23.95983
                    -155                      -16.133374
                    -150                      -11.536103
                    -145                      -8.5131137
                    -140                      -6.2938137
                    -135                      -4.5622364
                    -130                      -3.1622293
                    -125                       -2.006384
                    -120                      -1.0415438
                    -115                     -0.23349956
                    -110                      0.44064013
                    -105                      0.99660585
                    -100                        1.445396
                     -95                       1.7947779
                     -90                        2.050259
                     -85                       2.2157541
                     -80                       2.2939735
                     -75                       2.2868137
                     -70                       2.1955294
                     -65                       2.0208854
                     -60                       1.7632431
                     -55                       1.4225969
                     -50                      0.99856409
                     -45                      0.49032915
                     -40                     -0.10345832
                     -35                     -0.78483121
                     -30                      -1.5566899
                     -25                       -2.422994
                     -20                      -3.3888735
                     -15                      -4.4604239
                     -10                      -5.6435864
                      -5                      -6.9406032
                       0                      -8.3403867
                       5                      -9.7948448
                      10                       -11.17059
                      15                      -12.192238
                      20                      -12.508326
                      25                      -11.996087
                      30                      -10.907802
                      35                      -9.5872392
                      40                       -8.247917
                      45                      -6.9803365
                      50                      -5.8124628
                      55                      -4.7474599
                      60                      -3.7804804
                      65                      -2.9051949
                      70                      -2.1160503
                      75                      -1.4088603
                      80                     -0.78078343
                      85                     -0.23011051
                      90                      0.24400328
                      95                      0.64166251
                     100                      0.96251877
                     105                       1.2058098
                     110                       1.3704343
                     115                       1.4549601
                     120                       1.4575777
                     125                       1.3759966
                     130                       1.2072704
                     135                      0.94753302
                     140                      0.59161401
                     145                      0.13247788
                     150                     -0.43960388
                     155                      -1.1383117
                     160                      -1.9832697
                     165                      -3.0033642
                     170                      -4.2426365
                     175                      -5.7716316
                     180                      -7.7115744

