        Phi / deg                Directivity,Theta=135.0/
----------------------------------------------------------------------
                    -180                    -0.090125835
                    -175                     -0.27526314
                    -170                     -0.41297321
                    -165                     -0.49281797
                    -160                     -0.50799697
                    -155                     -0.45644816
                    -150                     -0.34117874
                    -145                     -0.16970743
                    -140                      0.04718063
                    -135                      0.29696148
                    -130                      0.56678097
                    -125                      0.84449765
                    -120                        1.119298
                    -115                       1.3819496
                    -110                       1.6248067
                    -105                       1.8416802
                    -100                       2.0276517
                     -95                       2.1788852
                     -90                       2.2924595
                     -85                       2.3662553
                     -80                       2.3987778
                     -75                       2.3891869
                     -70                       2.3371918
                     -65                       2.2430381
                     -60                       2.1074991
                     -55                       1.9318805
                     -50                       1.7180369
                     -45                       1.4684014
                     -40                       1.1860254
                     -35                       0.8746334
                     -30                       0.5386906
                     -25                      0.18348601
                     -20                     -0.18477322
                     -15                      -0.5588643
                     -10                     -0.93046656
                      -5                       -1.290128
                       0                      -1.6273322
                       5                      -1.9307341
                      10                      -2.1886527
                      15                      -2.3897801
                      20                      -2.5242549
                      25                      -2.5847907
                      30                      -2.5677064
                      35                      -2.4735576
                      40                      -2.3071703
                      45                       -2.077054
                      50                      -1.7943684
                      55                      -1.4717223
                      60                       -1.122065
                      65                     -0.75783617
                      70                     -0.39041722
                      75                     -0.02985306
                      80                      0.31523006
                      85                      0.63758356
                      90                      0.93124421
                      95                       1.1913583
                     100                       1.4141256
                     105                       1.5966415
                     110                       1.7368163
                     115                       1.8333056
                     120                       1.8854651
                     125                       1.8933285
                     130                        1.857613
                     135                       1.7797521
                     140                       1.6619619
                     145                       1.5073412
                     150                       1.3200095
                     155                       1.1052765
                     160                      0.86983113
                     165                      0.62191438
                     170                      0.37141969
                     175                      0.12982773
                     180                    -0.090125835

