        Phi / deg                Directivity,Theta=0.0/
----------------------------------------------------------------------
                    -180                       1.5951453
                    -175                       1.5951453
                    -170                       1.5951453
                    -165                       1.5951453
                    -160                       1.5951453
                    -155                       1.5951453
                    -150                       1.5951453
                    -145                       1.5951453
                    -140                       1.5951453
                    -135                       1.5951453
                    -130                       1.5951453
                    -125                       1.5951453
                    -120                       1.5951453
                    -115                       1.5951453
                    -110                       1.5951453
                    -105                       1.5951453
                    -100                       1.5951453
                     -95                       1.5951453
                     -90                       1.5951453
                     -85                       1.5951453
                     -80                       1.5951453
                     -75                       1.5951453
                     -70                       1.5951453
                     -65                       1.5951453
                     -60                       1.5951453
                     -55                       1.5951453
                     -50                       1.5951453
                     -45                       1.5951453
                     -40                       1.5951453
                     -35                       1.5951453
                     -30                       1.5951453
                     -25                       1.5951453
                     -20                       1.5951453
                     -15                       1.5951453
                     -10                       1.5951453
                      -5                       1.5951453
                       0                       1.5951453
                       5                       1.5951453
                      10                       1.5951453
                      15                       1.5951453
                      20                       1.5951453
                      25                       1.5951453
                      30                       1.5951453
                      35                       1.5951453
                      40                       1.5951453
                      45                       1.5951453
                      50                       1.5951453
                      55                       1.5951453
                      60                       1.5951453
                      65                       1.5951453
                      70                       1.5951453
                      75                       1.5951453
                      80                       1.5951453
                      85                       1.5951453
                      90                       1.5951453
                      95                       1.5951453
                     100                       1.5951453
                     105                       1.5951453
                     110                       1.5951453
                     115                       1.5951453
                     120                       1.5951453
                     125                       1.5951453
                     130                       1.5951453
                     135                       1.5951453
                     140                       1.5951453
                     145                       1.5951453
                     150                       1.5951453
                     155                       1.5951453
                     160                       1.5951453
                     165                       1.5951453
                     170                       1.5951453
                     175                       1.5951453
                     180                       1.5951453

