        Phi / deg                Directivity,Theta=90.0/
----------------------------------------------------------------------
                    -180                      -6.8180424
                    -175                      -7.9168198
                    -170                      -8.7944774
                    -165                      -9.1953202
                    -160                      -8.9509136
                    -155                      -8.1461871
                    -150                      -7.0319288
                    -145                      -5.8293278
                    -140                      -4.6633885
                    -135                       -3.588625
                    -130                      -2.6234045
                    -125                      -1.7704675
                    -120                      -1.0267485
                    -115                     -0.38764244
                    -110                      0.15127633
                    -105                      0.59364576
                    -100                      0.94217307
                     -95                       1.1986714
                     -90                       1.3641509
                     -85                       1.4389314
                     -80                       1.4226249
                     -75                       1.3142735
                     -70                       1.1122537
                     -65                      0.81422991
                     -60                      0.41703294
                     -55                    -0.083514389
                     -50                      -0.6928142
                     -45                      -1.4177146
                     -40                      -2.2666195
                     -35                      -3.2491732
                     -30                      -4.3746867
                     -25                      -5.6471362
                     -20                      -7.0513089
                     -15                      -8.5184541
                     -10                       -9.859325
                      -5                      -10.714131
                       0                      -10.731182
                       5                      -9.9510361
                      10                      -8.7510403
                      15                      -7.4586823
                      20                      -6.2311893
                      25                       -5.119505
                      30                      -4.1297264
                      35                      -3.2526987
                      40                      -2.4757073
                      45                      -1.7866475
                      50                      -1.1753012
                      55                     -0.63354589
                      60                      -0.1551952
                      65                      0.26426885
                      70                      0.62797412
                      75                      0.93791434
                      80                       1.1951727
                      85                       1.4001111
                      90                        1.552578
                      95                       1.6518556
                     100                       1.6969902
                     105                       1.6867248
                     110                       1.6195711
                     115                       1.4938255
                     120                       1.3075589
                     125                       1.0585776
                     130                      0.74435327
                     135                      0.36192371
                     140                    -0.092232296
                     145                     -0.62233058
                     150                      -1.2333886
                     155                      -1.9312119
                     160                      -2.7220494
                     165                      -3.6114386
                     170                      -4.6011688
                     175                      -5.6820454
                     180                      -6.8180424

