        Phi / deg                Directivity,Theta=135.0/
----------------------------------------------------------------------
                    -180                      0.12363343
                    -175                    -0.060145888
                    -170                      -0.2036383
                    -165                     -0.29633809
                    -160                     -0.33067511
                    -155                     -0.30315126
                    -150                     -0.21488513
                    -145                    -0.071378931
                    -140                      0.11840944
                    -135                      0.34338463
                    -130                      0.59165483
                    -125                      0.85162007
                    -120                       1.1126904
                    -115                       1.3656504
                    -110                       1.6027562
                    -105                       1.8176677
                    -100                       2.0052995
                     -95                       2.1616479
                     -90                       2.2836279
                     -85                       2.3689474
                     -80                       2.4159593
                     -75                       2.4236289
                     -70                       2.3914569
                     -65                       2.3194492
                     -60                       2.2080979
                     -55                       2.0583775
                     -50                       1.8717504
                     -45                       1.6501831
                     -40                       1.3961722
                     -35                       1.1127808
                     -30                      0.80368822
                     -25                      0.47325383
                     -20                      0.12659579
                     -15                      -0.2303166
                     -10                     -0.59056564
                      -5                     -0.94620089
                       0                      -1.2882014
                       5                      -1.6064769
                      10                      -1.8903518
                      15                      -2.1286173
                      20                      -2.3105761
                      25                      -2.4269678
                      30                      -2.4710911
                      35                      -2.4398037
                      40                      -2.3341204
                      45                      -2.1592166
                      50                      -1.9238224
                      55                      -1.6391861
                      60                      -1.3178816
                      65                     -0.97272009
                      70                     -0.61592021
                      75                     -0.25858198
                      80                     0.089574352
                      85                      0.42027579
                      90                      0.72664454
                      95                       1.0030824
                     100                       1.2451445
                     105                       1.4494021
                     110                        1.613331
                     115                       1.7352194
                     120                       1.8141013
                     125                       1.8497151
                     130                       1.8424906
                     135                       1.7935636
                     140                        1.704823
                     145                       1.5789903
                     150                       1.4197341
                     155                       1.2318155
                     160                       1.0212528
                     165                      0.79547945
                     170                      0.56344708
                     175                      0.33560038
                     180                      0.12363343

