        Phi / deg                Directivity,Theta=135.0/
----------------------------------------------------------------------
                    -180                     -0.46495651
                    -175                     -0.72077617
                    -170                     -0.95747653
                    -165                      -1.1597303
                    -160                      -1.3116653
                    -155                      -1.3987727
                    -150                      -1.4102458
                    -145                      -1.3411019
                    -140                      -1.1933079
                    -135                     -0.97543339
                    -130                     -0.70097389
                    -125                      -0.3860078
                    -120                     -0.04695824
                    -115                      0.30103906
                    -110                      0.64503269
                    -105                      0.97454504
                    -100                        1.281472
                     -95                       1.5597891
                     -90                       1.8051992
                     -85                       2.0147751
                     -80                       2.1867777
                     -75                       2.3202425
                     -70                       2.4149442
                     -65                        2.471227
                     -60                       2.4899088
                     -55                       2.4722116
                     -50                        2.419711
                     -45                        2.334297
                     -40                       2.2181454
                     -35                       2.0736934
                     -30                       1.9036207
                     -25                       1.7108355
                     -20                       1.4984662
                     -15                       1.2698624
                     -10                       1.0286071
                      -5                      0.77854399
                       0                      0.52382016
                       5                      0.26899958
                      10                     0.018891588
                      15                     -0.22105706
                      20                     -0.44498878
                      25                     -0.64665043
                      30                     -0.81958484
                      35                     -0.95747114
                      40                      -1.0546162
                      45                      -1.1065539
                      50                      -1.1106544
                      55                      -1.0666106
                      60                     -0.97667038
                      65                     -0.84554315
                      70                      -0.6799919
                      75                     -0.48820951
                      80                     -0.27911645
                      85                    -0.061709653
                      90                       0.1555962
                      95                      0.36476664
                     100                      0.55912621
                     105                      0.73291656
                     110                      0.88139775
                     115                       1.0007791
                     120                       1.0881296
                     125                       1.1412869
                     130                       1.1587788
                     135                       1.1397667
                     140                       1.0840154
                     145                      0.99189959
                     150                      0.86445001
                     155                       0.7034505
                     160                       0.5115927
                     165                      0.29269551
                     170                     0.051988514
                     175                     -0.20355798
                     180                     -0.46495651

