        Phi / deg                Directivity,Theta=135.0/
----------------------------------------------------------------------
                    -180                       1.0180095
                    -175                      0.86638558
                    -170                      0.69014485
                    -165                      0.49308792
                    -160                      0.28028007
                    -155                      0.05832828
                    -150                     -0.16440341
                    -145                     -0.37774205
                    -140                     -0.56995445
                    -135                     -0.72843682
                    -130                      -0.8409163
                    -125                     -0.89706742
                    -120                     -0.89021412
                    -115                     -0.81861532
                    -110                     -0.68587463
                    -105                     -0.50031195
                    -100                     -0.27353112
                     -95                    -0.018672751
                     -90                      0.25116632
                     -85                      0.52410095
                     -80                       0.7899021
                     -75                       1.0404845
                     -70                       1.2696193
                     -65                       1.4727668
                     -60                       1.6467982
                     -55                       1.7897176
                     -50                       1.9004114
                     -45                        1.978435
                     -40                        2.023836
                     -35                        2.037011
                     -30                       2.0185918
                     -25                       1.9693572
                     -20                       1.8901685
                     -15                       1.7819288
                     -10                       1.6455681
                      -5                       1.4820571
                       0                       1.2924545
                       5                       1.0780283
                      10                      0.84024187
                      15                      0.58117278
                      20                       0.3035898
                      25                     0.011291917
                      30                     -0.29055628
                      35                     -0.59508735
                      40                      -0.8934656
                      45                       -1.174815
                      50                      -1.4265044
                      55                       -1.634958
                      60                      -1.7870683
                      65                      -1.8720763
                      70                      -1.8834969
                      75                      -1.8204763
                      80                      -1.6880671
                      85                      -1.4963065
                      90                      -1.2584031
                      95                     -0.98901327
                     100                     -0.70214945
                     105                     -0.41038416
                     110                     -0.12424179
                     115                      0.14789377
                     120                      0.39960991
                     125                      0.62617569
                     130                      0.82422415
                     135                      0.99145687
                     140                       1.1263928
                     145                       1.2281675
                     150                       1.2963801
                     155                        1.330986
                     160                       1.3322286
                     165                       1.3006111
                     170                       1.2369062
                     175                       1.1422061
                     180                       1.0180095

