        Phi / deg                Directivity,Theta=135.0/
----------------------------------------------------------------------
                    -180                      -0.8362018
                    -175                     -0.90317618
                    -170                     -0.90064166
                    -165                     -0.82735181
                    -160                     -0.68743748
                    -155                      -0.4896544
                    -150                     -0.24594671
                    -145                     0.030207122
                    -140                      0.32524523
                    -135                      0.62654192
                    -130                      0.92296707
                    -125                        1.205079
                    -120                       1.4650818
                    -115                       1.6966621
                    -110                       1.8947876
                    -105                       2.0555121
                    -100                       2.1758129
                     -95                       2.2534655
                     -90                       2.2869572
                     -85                       2.2754204
                     -80                       2.2186729
                     -75                       2.1171147
                     -70                       1.9718251
                     -65                       1.7845868
                     -60                       1.5579459
                     -55                       1.2952867
                     -50                       1.0009185
                     -45                      0.68016674
                     -40                      0.33945786
                     -35                    -0.013623685
                     -30                      -0.3703342
                     -25                     -0.72086593
                     -20                      -1.0545838
                     -15                      -1.3604432
                     -10                      -1.6276021
                      -5                      -1.8461926
                       0                      -2.0081541
                       5                      -2.1080144
                      10                      -2.1432253
                      15                      -2.1144902
                      20                      -2.0253668
                      25                      -1.8817357
                      30                       -1.691094
                      35                      -1.4618576
                      40                       -1.202777
                      45                     -0.92251113
                      50                     -0.62935325
                      55                     -0.33107729
                      60                    -0.034864533
                      65                      0.25272291
                      70                      0.52574541
                      75                      0.77888019
                      80                       1.0074139
                      85                       1.2072363
                      90                       1.3748666
                      95                       1.5073161
                     100                       1.6023216
                     105                       1.6581798
                     110                       1.6738128
                     115                        1.648797
                     120                       1.5834054
                     125                       1.4786732
                     130                       1.3364875
                     135                       1.1597103
                     140                        0.952335
                     145                       0.7196734
                     150                      0.46855933
                     155                      0.20753138
                     160                    -0.053070512
                     165                     -0.30119657
                     170                     -0.52349527
                     175                     -0.70615505
                     180                      -0.8362018

