        Phi / deg                Directivity,Theta=45.0/
----------------------------------------------------------------------
                    -180                      0.85894523
                    -175                      0.75588144
                    -170                       0.6459041
                    -165                      0.53449441
                    -160                      0.42744169
                    -155                      0.33067746
                    -150                      0.25003167
                    -145                      0.19091334
                    -140                      0.15793678
                    -135                      0.15453773
                    -130                      0.18264026
                    -125                      0.24243945
                    -120                      0.33234897
                    -115                      0.44913005
                    -110                      0.58817979
                    -105                      0.74392528
                    -100                      0.91025677
                     -95                       1.0809382
                     -90                       1.2499521
                     -85                       1.4118534
                     -80                       1.5616016
                     -75                       1.6951008
                     -70                       1.8089723
                     -65                       1.9005978
                     -60                        1.968076
                     -55                       2.0101623
                     -50                       2.0261954
                     -45                        2.016019
                     -40                       1.9799014
                     -35                       1.9184532
                     -30                        1.832549
                     -25                       1.7232517
                     -20                       1.5917446
                     -15                       1.4392731
                     -10                       1.2671013
                      -5                       1.0764887
                       0                      0.86869227
                       5                      0.64500626
                      10                      0.40680633
                      15                      0.15573988
                      20                     -0.10615123
                      25                     -0.37617582
                      30                     -0.65070185
                      35                     -0.92483075
                      40                      -1.1920837
                      45                      -1.4441848
                      50                      -1.6710705
                      55                      -1.8612884
                      60                      -2.0029261
                      65                      -2.0850922
                      70                      -2.0997393
                      75                      -2.0433634
                      80                      -1.9179992
                      85                      -1.7311182
                      90                      -1.4945133
                      95                      -1.2222049
                     100                     -0.92908096
                     105                      -0.6290098
                     110                     -0.33403122
                     115                    -0.053953237
                     120                      0.20367586
                     125                        0.433379
                     130                      0.63146861
                     135                      0.79575012
                     140                      0.92525237
                     145                       1.0200023
                     150                       1.0808477
                     155                       1.1093248
                     160                       1.1075659
                     165                       1.0782387
                     170                       1.0245132
                     175                      0.95004623
                     180                      0.85894523

