        Phi / deg                Directivity,Theta=90.0/
----------------------------------------------------------------------
                    -180                      -7.9479177
                    -175                      -8.9636684
                    -170                      -9.5401486
                    -165                      -9.4479611
                    -160                      -8.7156923
                    -155                      -7.5989437
                    -150                      -6.3527039
                    -145                      -5.1265429
                    -140                      -3.9861027
                    -135                      -2.9536695
                    -130                      -2.0331073
                    -125                      -1.2216532
                    -120                     -0.51491468
                    -115                     0.091193185
                    -110                      0.59981327
                    -105                       1.0130455
                    -100                       1.3320457
                     -95                       1.5571801
                     -90                        1.688177
                     -85                        1.724284
                     -80                       1.6642442
                     -75                       1.5064258
                     -70                       1.2487638
                     -65                      0.88869577
                     -60                       0.4230385
                     -55                     -0.15218061
                     -50                     -0.84191926
                     -45                      -1.6522806
                     -40                      -2.5904735
                     -35                      -3.6641464
                     -30                      -4.8790066
                     -25                      -6.2320146
                     -20                      -7.6938326
                     -15                      -9.1690905
                     -10                      -10.432528
                      -5                      -11.123759
                       0                      -10.987249
                       5                      -10.161377
                      10                      -9.0055503
                      15                      -7.7880934
                      20                      -6.6314888
                      25                      -5.5741268
                      30                      -4.6193195
                      35                      -3.7585879
                      40                      -2.9810428
                      45                      -2.2768143
                      50                      -1.6381081
                      55                      -1.0593386
                      60                     -0.53691758
                      65                    -0.068929273
                      70                      0.34521233
                      75                      0.70508325
                      80                       1.0095289
                      85                       1.2568965
                      90                       1.4452377
                      95                       1.5723365
                     100                       1.6360449
                     105                       1.6341396
                     110                       1.5644167
                     115                       1.4246869
                     120                       1.2127366
                     125                      0.92625386
                     130                      0.56271705
                     135                      0.11924891
                     140                     -0.40755612
                     145                      -1.0218032
                     150                      -1.7283979
                     155                      -2.5329098
                     160                      -3.4408097
                     165                      -4.4551794
                     170                       -5.570855
                     175                      -6.7607716
                     180                      -7.9479177

