        Phi / deg                Directivity,Theta=90.0/
----------------------------------------------------------------------
                    -180                     -0.86039843
                    -175                      -1.5783627
                    -170                      -2.4345722
                    -165                      -3.4561537
                    -160                      -4.6793926
                    -155                      -6.1502806
                    -150                       -7.914961
                    -145                      -9.9614826
                    -140                      -11.974596
                    -135                      -12.863125
                    -130                      -11.724171
                    -125                      -9.5621699
                    -120                      -7.4141874
                    -115                      -5.5609319
                    -110                      -4.0076968
                    -105                       -2.709076
                    -100                      -1.6209438
                     -95                     -0.70859602
                     -90                     0.054084771
                     -85                      0.68677631
                     -80                       1.2042485
                     -75                       1.6180785
                     -70                       1.9373318
                     -65                       2.1692881
                     -60                       2.3199058
                     -55                       2.3941459
                     -50                       2.3961909
                     -45                        2.329582
                     -40                        2.197288
                     -35                       2.0017123
                     -30                       1.7446394
                     -25                       1.4271206
                     -20                       1.0492912
                     -15                      0.61011132
                     -10                      0.10701051
                      -5                      -0.4645904
                       0                      -1.1119355
                       5                      -1.8458892
                      10                      -2.6822427
                      15                      -3.6439698
                      20                      -4.7648769
                      25                      -6.0962933
                      30                      -7.7203555
                      35                      -9.7795408
                      40                      -12.553371
                      45                       -16.70779
                      50                      -24.240865
                      55                      -24.207925
                      60                      -16.557234
                      65                      -12.297307
                      70                      -9.4299186
                      75                      -7.2913259
                      80                      -5.6048595
                      85                      -4.2307621
                      90                      -3.0891582
                      95                      -2.1306597
                     100                      -1.3225657
                     105                     -0.64242604
                     110                    -0.074276183
                     115                      0.39351456
                     120                      0.76955877
                     125                       1.0602818
                     130                       1.2704532
                     135                       1.4035216
                     140                       1.4618117
                     145                       1.4466164
                     150                       1.3582032
                     155                       1.1957423
                     160                      0.95715529
                     165                       0.6388769
                     170                      0.23550839
                     175                     -0.26067047
                     180                     -0.86039843

