        Phi / deg                Directivity,Theta=90.0/
----------------------------------------------------------------------
                    -180                      -7.9271859
                    -175                      -9.1869828
                    -170                      -10.065086
                    -165                      -10.189737
                    -160                      -9.4795137
                    -155                      -8.2466674
                    -150                         -6.8491
                    -145                      -5.4877499
                    -140                      -4.2401102
                    -135                      -3.1260257
                    -130                      -2.1439266
                    -125                      -1.2859867
                    -120                     -0.54376009
                    -115                     0.089972939
                    -110                      0.62078832
                    -105                       1.0527071
                    -100                       1.3884336
                     -95                       1.6296078
                     -90                       1.7770248
                     -85                        1.830824
                     -80                       1.7905558
                     -75                       1.6552894
                     -70                       1.4236062
                     -65                       1.0935608
                     -60                      0.66258399
                     -55                      0.12733184
                     -50                     -0.51651182
                     -45                      -1.2744519
                     -40                      -2.1533348
                     -35                      -3.1612133
                     -30                      -4.3063337
                     -25                      -5.5937238
                     -20                      -7.0155545
                     -15                      -8.5265711
                     -10                      -9.9912802
                      -5                       -11.11707
                       0                      -11.519239
                       5                      -11.064924
                      10                      -10.035364
                      15                      -8.7965656
                      20                      -7.5627986
                      25                      -6.4168095
                      30                      -5.3781804
                      35                      -4.4429096
                      40                      -3.6002727
                      45                      -2.8391797
                      50                      -2.1503039
                      55                      -1.5265848
                      60                     -0.96312694
                      65                     -0.45689687
                      70                   -0.0063724883
                      75                      0.38879091
                      80                      0.72805487
                      85                       1.0102444
                      90                       1.2337952
                      95                       1.3967079
                     100                       1.4969724
                     105                       1.5324185
                     110                       1.5008125
                     115                       1.3998562
                     120                       1.2271482
                     125                      0.98010208
                     130                      0.65581907
                     135                      0.25091062
                     140                      -0.2387312
                     145                      -0.8182071
                     150                      -1.4938965
                     155                      -2.2736618
                     160                      -3.1667198
                     165                      -4.1825218
                     170                       -5.326957
                     175                      -6.5916764
                     180                      -7.9271859

