        Phi / deg                Directivity,Theta=45.0/
----------------------------------------------------------------------
                    -180                      0.61695252
                    -175                      0.51821779
                    -170                      0.42628877
                    -165                      0.34775558
                    -160                      0.28869583
                    -155                      0.25426552
                    -150                      0.24830794
                    -145                      0.27304639
                    -140                      0.32891979
                    -135                      0.41459445
                    -130                      0.52714783
                    -125                      0.66238422
                    -120                      0.81522115
                    -115                      0.98008307
                    -110                        1.151253
                    -105                       1.3231542
                    -100                       1.4905543
                     -95                       1.6486986
                     -90                        1.793387
                     -85                       1.9211133
                     -80                       2.0287113
                     -75                       2.1138161
                     -70                       2.1745771
                     -65                       2.2096868
                     -60                       2.2183491
                     -55                       2.2002425
                     -50                       2.1554788
                     -45                       2.0845569
                     -40                       1.9883109
                     -35                       1.8678546
                     -30                       1.7245218
                     -25                       1.5598067
                     -20                       1.3753062
                     -15                       1.1726692
                     -10                       0.9535583
                      -5                      0.71963209
                       0                      0.47255447
                       5                      0.21405153
                      10                    -0.054043069
                      15                     -0.32954627
                      20                     -0.60978276
                      25                     -0.89128768
                      30                      -1.1694826
                      35                      -1.4383443
                      40                      -1.6901438
                      45                      -1.9153813
                      50                       -2.103082
                      55                      -2.2416126
                      60                      -2.3200771
                      65                      -2.3301332
                      70                       -2.267791
                      75                       -2.134598
                      80                      -1.9377417
                      85                      -1.6890091
                      90                      -1.4030698
                      95                      -1.0951448
                     100                     -0.78006307
                     105                     -0.47069302
                     110                     -0.17760127
                     115                     0.091028993
                     120                      0.32923548
                     125                      0.53300557
                     130                       0.6999838
                     135                      0.82920574
                     140                      0.92087874
                     145                      0.97621377
                     150                      0.99730459
                     155                      0.98704604
                     160                      0.94908098
                     165                      0.88776325
                     170                      0.80812165
                     175                        0.715807
                     180                      0.61695252

