        Phi / deg                Directivity,Theta=90.0/
----------------------------------------------------------------------
                    -180                     -0.30595167
                    -175                     -0.82192266
                    -170                      -1.4202256
                    -165                      -2.1046942
                    -160                      -2.8773171
                    -155                      -3.7346022
                    -150                      -4.6601658
                    -145                       -5.610934
                    -140                      -6.4963768
                    -135                      -7.1635295
                    -130                      -7.4292255
                    -125                      -7.1891579
                    -120                      -6.5076827
                    -115                      -5.5618657
                    -110                       -4.521691
                    -105                       -3.496276
                    -100                      -2.5411371
                     -95                      -1.6795901
                     -90                     -0.91858419
                     -85                     -0.25744445
                     -80                      0.30741663
                     -75                       0.7808994
                     -70                       1.1680275
                     -65                       1.4736549
                     -60                       1.7023495
                     -55                       1.8583781
                     -50                       1.9457245
                     -45                       1.9681055
                     -40                       1.9289702
                     -35                       1.8314753
                     -30                       1.6784332
                     -25                       1.4722346
                     -20                       1.2147473
                     -15                      0.90719402
                     -10                      0.55001544
                      -5                       0.1427202
                       0                     -0.31627167
                       5                     -0.82981264
                      10                      -1.4021084
                      15                         -2.0389
                      20                      -2.7474548
                      25                      -3.5363133
                      30                      -4.4143704
                      35                      -5.3883447
                      40                      -6.4564754
                      45                      -7.5939071
                      50                       -8.722735
                      55                      -9.6680856
                      60                      -10.154073
                      65                      -9.9572217
                      70                      -9.1299494
                      75                      -7.9450013
                      80                      -6.6580488
                      85                      -5.4132157
                      90                      -4.2711065
                      95                      -3.2506068
                     100                       -2.352595
                     105                      -1.5715571
                     110                     -0.90020035
                     115                     -0.33128646
                     120                      0.14173799
                     125                      0.52459151
                     130                      0.82218125
                     135                       1.0386723
                     140                       1.1775512
                     145                       1.2416643
                     150                       1.2332262
                     155                       1.1537997
                     160                         1.00425
                     165                      0.78468163
                     170                      0.49436603
                     175                      0.13167659
                     180                     -0.30595167

