        Phi / deg                Directivity,Theta=135.0/
----------------------------------------------------------------------
                    -180                     -0.82417703
                    -175                     -0.89957921
                    -170                     -0.90375212
                    -165                     -0.83504411
                    -160                     -0.69748238
                    -155                     -0.49999418
                    -150                      -0.2548778
                    -145                     0.023965675
                    -140                      0.32257727
                    -135                       0.6280143
                    -130                      0.92892677
                    -125                       1.2157422
                    -120                       1.4806033
                    -115                       1.7171828
                    -110                       1.9204619
                    -105                        2.086521
                    -100                       2.2123652
                     -95                       2.2957912
                     -90                       2.3352954
                     -85                       2.3299917
                     -80                       2.2796864
                     -75                       2.1847164
                     -70                       2.0460727
                     -65                       1.8654077
                     -60                       1.6450835
                     -55                       1.3882323
                     -50                       1.0988269
                     -45                      0.78175476
                     -40                      0.44288996
                     -35                     0.089147275
                     -30                     -0.27149956
                     -25                     -0.63006467
                     -20                     -0.97669601
                     -15                       -1.300956
                     -10                      -1.5922622
                      -5                      -1.8404855
                       0                      -2.0366616
                       5                      -2.1737617
                      10                      -2.2471628
                      15                      -2.2552331
                      20                      -2.1992684
                      25                      -2.0832628
                      30                      -1.9134082
                      35                      -1.6974716
                      40                      -1.4441692
                      45                      -1.1626211
                      50                     -0.86192695
                      55                     -0.55086601
                      60                     -0.23770084
                      65                     0.069939444
                      70                      0.36512204
                      75                       0.6416382
                      80                      0.89400963
                      85                       1.1174827
                      90                       1.3080425
                      95                       1.4622854
                     100                       1.5775974
                     105                       1.6520068
                     110                       1.6842278
                     115                        1.673676
                     120                       1.6205024
                     125                       1.5256502
                     130                       1.3909401
                     135                       1.2191912
                     140                       1.0143794
                     145                      0.78183295
                     150                      0.52844968
                     155                       0.2629024
                     160                   -0.0042355447
                     165                      -0.2605507
                     170                     -0.49217517
                     175                     -0.68463153
                     180                     -0.82417703

