        Phi / deg                Directivity,Theta=90.0/
----------------------------------------------------------------------
                    -180                      -10.760817
                    -175                      -14.021415
                    -170                      -17.516245
                    -165                      -17.096263
                    -160                      -13.394152
                    -155                      -10.146334
                    -150                      -7.6484689
                    -145                      -5.6840034
                    -140                      -4.0932579
                    -135                        -2.77745
                    -130                      -1.6746757
                    -125                     -0.74482886
                    -120                     0.038864749
                    -115                      0.69469359
                    -110                       1.2353545
                    -105                       1.6697577
                    -100                       2.0041987
                     -95                       2.2431455
                     -90                       2.3897827
                     -85                       2.4464616
                     -80                         2.41477
                     -75                       2.2959827
                     -70                       2.0910615
                     -65                       1.8007882
                     -60                       1.4258341
                     -55                      0.96680718
                     -50                      0.42428949
                     -45                      -0.2011204
                     -40                      -0.9087302
                     -35                      -1.6975908
                     -30                      -2.5661504
                     -25                      -3.5115458
                     -20                      -4.5281956
                     -15                      -5.6051104
                     -10                      -6.7209926
                      -5                      -7.8360974
                       0                       -8.881236
                       5                      -9.7501881
                      10                      -10.313165
                      15                      -10.468088
                      20                      -10.203251
                      25                      -9.6036903
                      30                      -8.7935779
                      35                      -7.8800605
                      40                      -6.9347231
                      45                       -5.999363
                      50                      -5.0969933
                      55                      -4.2403104
                      60                      -3.4367682
                      65                       -2.691276
                      70                      -2.0075254
                      75                       -1.388606
                      80                     -0.83727392
                      85                     -0.35606809
                      90                     0.052729298
                      95                      0.38666511
                     100                      0.64368361
                     105                      0.82162547
                     110                      0.91827077
                     115                      0.93122852
                     120                      0.85778526
                     125                      0.69469716
                     130                      0.43790191
                     135                     0.082114983
                     140                     -0.37974505
                     145                     -0.95739233
                     150                      -1.6644227
                     155                      -2.5202447
                     160                      -3.5531862
                     165                      -4.8057172
                     170                      -6.3436028
                     175                      -8.2721557
                     180                      -10.760817

