        Phi / deg                Directivity,Theta=90.0/
----------------------------------------------------------------------
                    -180                      -9.2167037
                    -175                      -10.608034
                    -170                      -11.265411
                    -165                      -10.782387
                    -160                      -9.4543038
                    -155                      -7.8486223
                    -150                      -6.2879533
                    -145                      -4.8783835
                    -140                      -3.6364356
                    -135                       -2.551475
                    -130                      -1.6076832
                    -125                     -0.79070239
                    -120                    -0.089165489
                    -115                      0.50535929
                    -110                      0.99884502
                    -105                       1.3953282
                    -100                       1.6973674
                     -95                       1.9064154
                     -90                         2.02311
                     -85                       2.0474785
                     -80                       1.9791697
                     -75                       1.8174294
                     -70                       1.5612508
                     -65                       1.2093692
                     -60                      0.76024739
                     -55                      0.21204048
                     -50                     -0.43743241
                     -45                      -1.1906575
                     -40                      -2.0502181
                     -35                      -3.0181552
                     -30                      -4.0943515
                     -25                      -5.2727892
                     -20                      -6.5334264
                     -15                      -7.8261048
                     -10                      -9.0446516
                      -5                      -10.006223
                       0                       -10.49164
                       5                      -10.386565
                      10                       -9.784229
                      15                      -8.8934742
                      20                       -7.893844
                      25                      -6.8889254
                      30                      -5.9254241
                      35                      -5.0197143
                      40                      -4.1747249
                      45                      -3.3885322
                      50                       -2.658288
                      55                      -1.9818336
                      60                      -1.3582184
                      65                     -0.78771689
                      70                     -0.27163636
                      75                      0.18794376
                      80                      0.58842847
                      85                        0.926928
                      90                       1.2004452
                      95                       1.4059154
                     100                       1.5404369
                     105                       1.6011674
                     110                       1.5853516
                     115                       1.4902654
                     120                        1.313114
                     125                       1.0508806
                     130                      0.70011467
                     135                      0.25665087
                     140                     -0.28475551
                     145                     -0.93088342
                     150                      -1.6905781
                     155                       -2.575276
                     160                      -3.5992231
                     165                      -4.7784391
                     170                      -6.1255618
                     175                      -7.6321561
                     180                      -9.2167037

