        Phi / deg                Directivity,Theta=0.0/
----------------------------------------------------------------------
                    -180                        2.011941
                    -175                        2.011941
                    -170                        2.011941
                    -165                        2.011941
                    -160                        2.011941
                    -155                        2.011941
                    -150                        2.011941
                    -145                        2.011941
                    -140                        2.011941
                    -135                        2.011941
                    -130                        2.011941
                    -125                        2.011941
                    -120                        2.011941
                    -115                        2.011941
                    -110                        2.011941
                    -105                        2.011941
                    -100                        2.011941
                     -95                        2.011941
                     -90                        2.011941
                     -85                        2.011941
                     -80                        2.011941
                     -75                        2.011941
                     -70                        2.011941
                     -65                        2.011941
                     -60                        2.011941
                     -55                        2.011941
                     -50                        2.011941
                     -45                        2.011941
                     -40                        2.011941
                     -35                        2.011941
                     -30                        2.011941
                     -25                        2.011941
                     -20                        2.011941
                     -15                        2.011941
                     -10                        2.011941
                      -5                        2.011941
                       0                        2.011941
                       5                        2.011941
                      10                        2.011941
                      15                        2.011941
                      20                        2.011941
                      25                        2.011941
                      30                        2.011941
                      35                        2.011941
                      40                        2.011941
                      45                        2.011941
                      50                        2.011941
                      55                        2.011941
                      60                        2.011941
                      65                        2.011941
                      70                        2.011941
                      75                        2.011941
                      80                        2.011941
                      85                        2.011941
                      90                        2.011941
                      95                        2.011941
                     100                        2.011941
                     105                        2.011941
                     110                        2.011941
                     115                        2.011941
                     120                        2.011941
                     125                        2.011941
                     130                        2.011941
                     135                        2.011941
                     140                        2.011941
                     145                        2.011941
                     150                        2.011941
                     155                        2.011941
                     160                        2.011941
                     165                        2.011941
                     170                        2.011941
                     175                        2.011941
                     180                        2.011941

